comment_id,polarity,text,created_at_gold,author_login_gold,owner,repo,commit_id,author_login_kaiaulu,author_id,body,created_at_kaiaulu,updated_at
544375,2,"sorry ...  i somehow thought it wasn't used anymore. And what is scary about it - i grepped for """"patch"""" in the Makefile and didn't find it ... so ... nvm - i must have misstyped the grep ;)""",2011-08-22 02:56:26,Memphiz,xbmc,xbmc,38f16ca9d55eae5e528032b153b622d723cf5f13,Memphiz,701326,"sorry ...  i somehow thought it wasn't used anymore. And what is scary about it - i grepped for ""patch"" in the Makefile and didn't find it ... so ... nvm - i must have misstyped the grep ;)
",2011-08-22T14:56:26Z,2011-08-22T14:56:26Z
473839,2,"unfortunately this commit breaks regular title-based scraping. I guess m_nfoReader is not initialized. When I comment this out it goes back to normal... """,2011-07-12 10:09:41,Voyager1,xbmc,xbmc,0f3fe6f50ea74f81c21de61bd11ce219538e8368,Voyager1,549958,"unfortunately this commit breaks regular title-based scraping. I guess m_nfoReader is not initialized. When I comment this out it goes back to normal... 
",2011-07-12T22:09:41Z,2011-07-12T22:09:41Z
448809,2,"This whole commit looks totally wrong.""",2011-06-26 07:56:37,elupus,xbmc,xbmc,5495bf571d81d41a55007961a0080e5950de7157,elupus,482976,"This whole commit looks totally wrong.
",2011-06-26T19:56:37Z,2011-06-26T19:56:37Z
448811,2,"But looking at the original code it looks weird too..""",2011-06-26 07:57:54,elupus,xbmc,xbmc,5495bf571d81d41a55007961a0080e5950de7157,elupus,482976,"But looking at the original code it looks weird too..
",2011-06-26T19:57:54Z,2011-06-26T19:57:54Z
443295,2,"also libavfilter/vsrc_buffer.h header is not copied by ffmpeg install script so the file is not present with external ffmpeg. AND av_vsrc_buffer_add is not present on all ffmpeg version so you can't use it :(""",2011-06-22 04:03:43,Fneufneu,xbmc,xbmc,ad392e9fbf169611b22630065fa078a3db055cf6,Fneufneu,572709,"also libavfilter/vsrc_buffer.h header is not copied by ffmpeg install script
so the file is not present with external ffmpeg.
AND av_vsrc_buffer_add is not present on all ffmpeg version so you can't use it :(
",2011-06-22T16:03:43Z,2011-06-22T16:03:43Z
444523,2,"I'm investigating the problem and seems like I already have a fix to the first part of the issue. Working on second part, will report soon. EDIT: hm, seems fixing the automatic deinterlacer is somewhat more difficult... :(""",2011-06-22 21:45:18,a11599,xbmc,xbmc,ad392e9fbf169611b22630065fa078a3db055cf6,a11599,690966,"I'm investigating the problem and seems like I already have a fix to the first part of the issue. Working on second part, will report soon.
EDIT: hm, seems fixing the automatic deinterlacer is somewhat more difficult... :(
",2011-06-23T09:45:18Z,2011-06-23T10:02:13Z
422698,2,"sorry for that""",2011-06-09 02:16:21,Fneufneu,xbmc,xbmc,331ab90edc4fd53ea19568d127645e81b5be1287,Fneufneu,572709,"sorry for that
",2011-06-09T14:16:21Z,2011-06-09T14:16:21Z
405055,2,"I guess :\  to be honest I have no idea I just noticed one day I had a 5 channel (4.1) count one that had no image so I just added all the possible combinations I got from here http://en.wikipedia.org/wiki/Surround_sound#Standard_speaker_channels I have no""",2011-05-28 21:35:25,JezzX,xbmc,xbmc,c1182793d196887ad1c6f554fcbfee7c9d716a1d,JezzX,487701,"I guess :\  to be honest I have no idea I just noticed one day I had a 5 channel (4.1) count one that had no image so I just added all the possible combinations I got from here http://en.wikipedia.org/wiki/Surround_sound#Standard_speaker_channels I have no idea if we support them or not but I figured the channel count would output it if the video had it. so best to just play it safe 
",2011-05-29T09:35:25Z,2011-05-29T09:38:54Z
384890,2,"K, I get it now :(  Will fix tonight , sorry """,2011-05-15 18:42:57,amet,xbmc,xbmc,1a49cb4bfd82c3c03d9b9c7d8a601542d3237a42,amet,144941,"K, I get it now :(

Will fix tonight , sorry 
",2011-05-16T06:42:57Z,2011-05-16T06:42:57Z
248368,2,"... yes, I won the first gitwtf award :(""",2011-01-22 16:04:35,opdenkamp,xbmc,xbmc,4e98a514c6a2975ec234fe19fe058e7e74bcfb7d,opdenkamp,441806,"... yes, I won the first gitwtf award :(
",2011-01-23T03:04:35Z,2011-01-23T03:04:35Z
234527,2,"To bad for Turkish users. It supposed to scan for folder names but I made a mistake and translate scan for file names :( But now corrected.""",2011-01-07 03:18:46,queeup,xbmc,xbmc,1b278720659ea752ab3f7dc8c61e328b0593d339,queeup,87835,"To bad for Turkish users. It supposed to scan for folder names but I made a mistake and translate scan for file names :( But now corrected.
",2011-01-07T14:18:46Z,2011-01-07T14:18:46Z
1810056,2,"@opdenkamp Hi Lars, I'm afraid that you forgot to upload the file to the server. If this is automated and just takes some time, I apologize.""",2012-09-04 20:49:16,ace20022,xbmc,xbmc,19793b2d0f720b9473356b8814d4c75bd33c421f,ace20022,2150851,"@opdenkamp Hi Lars, I'm afraid that you forgot to upload the file to the server. If this is automated and just takes some time, I apologize.
",2012-09-05T08:49:16Z,2012-09-05T08:49:16Z
4053383,0,"Causes a compilation error here  ``` RBP.cpp: In member function 'unsigned char* CRBP::CaptureDisplay(int, int, int*, bool, bool)': RBP.cpp:103:14: error: 'DISPMANX_SNAPSHOT_NO_RGB' was not declared in this scope RBP.cpp:103:39: error: 'DISPMANX_SNAPS""",2013-09-09 20:49:49,Koenkk,xbmc,xbmc,3b7bf8d2a2594c0be464466a7f6382fc2726a54f,Koenkk,2892853,"Causes a compilation error here

```
RBP.cpp: In member function 'unsigned char* CRBP::CaptureDisplay(int, int, int*, bool, bool)':
RBP.cpp:103:14: error: 'DISPMANX_SNAPSHOT_NO_RGB' was not declared in this scope
RBP.cpp:103:39: error: 'DISPMANX_SNAPSHOT_FILL' was not declared in this scope
RBP.cpp:105:14: error: 'DISPMANX_SNAPSHOT_SWAP_RED_BLUE' was not declared in this scope
RBP.cpp:107:14: error: 'DISPMANX_SNAPSHOT_PACK' was not declared in this scope
make[1]: *** [RBP.o] Error 1
make: *** [xbmc/linux/linux.a] Error 2
```

Full compile log: https://github.com/xbianonpi/xbian-package-xbmc/blob/bf6bdb4602ca2bde58a4c5f60b431fd716c686be/content/tmp/compile.log
",2013-09-10T08:49:49Z,2013-09-10T08:49:49Z
4235990,2,"Argh.. annoying. Suppose we must blacklist ATI here then. Can we get driver version somehow and blacklist 13.04 and older?""",2013-10-02 07:26:29,elupus,xbmc,xbmc,e168f22c0d572617faa05445100cb7809d6f142b,elupus,482976,"Argh.. annoying. Suppose we must blacklist ATI here then. Can we get driver version somehow and blacklist 13.04 and older?
",2013-10-02T19:26:29Z,2013-10-02T19:26:29Z
3662070,1,"No problem. Just see this page: http://forum.xbmc.org/showthread.php?tid=141158 I see you already signed up on Transifex. I added you as a coordinator of the Dutch translation team.  Cheers, Attila """,2013-07-17 20:01:33,alanwww1,xbmc,xbmc,ed2390f0823e6ec673884c72f0f93ff86adf285d,alanwww1,547720,"No problem. Just see this page: http://forum.xbmc.org/showthread.php?tid=141158
I see you already signed up on Transifex. I added you as a coordinator of the Dutch translation team.

Cheers,
Attila
",2013-07-18T08:01:33Z,2013-07-18T08:01:33Z
3541318,0,"In that case the problem was probably related to the fact that the windows (osd or fullscreen) still are getting a chance of handling the action. My first guess was that it was due to the unconditional delegation to player, now it looks as if it's because """,2013-07-01 07:23:40,Voyager1,xbmc,xbmc,c275bf382876b592d935ebfde5f196283f00762a,Voyager1,549958,"In that case the problem was probably related to the fact that the windows (osd or fullscreen) still are getting a chance of handling the action. My first guess was that it was due to the unconditional delegation to player, now it looks as if it's because the windows in casu still go through their remaining OnAction code. 
That being said, this has exposed another problem, which you obviously fixed.
",2013-07-01T19:23:40Z,2013-07-01T19:23:40Z
3353217,2,"Just imagine how embarrassing it is for the guy that reviewed it who signed it off!""",2013-06-04 08:42:07,jmarshallnz,xbmc,xbmc,77c15c4dda8490d43648b7e095f9614858fd94aa,jmarshallnz,406571,"Just imagine how embarrassing it is for the guy that reviewed it who signed it off!
",2013-06-04T20:42:07Z,2013-06-04T20:42:07Z
3338116,0,"No. We start from next in queue. Look further up. Then search from last decoded until we hit next in queue. So we should never reselect current due to timestamps.""",2013-06-02 19:48:21,elupus,xbmc,xbmc,cb67010e9bd93953ff88da44213fca7bc73433f6,elupus,482976,"No. We start from next in queue. Look further up. Then search from last
decoded until we hit next in queue. So we should never reselect current due
to timestamps.
",2013-06-03T07:48:21Z,2013-06-03T07:48:21Z
3725936,0,"yes, we should consider moving unbind/StartDecode into ReleaseBuffer and control the state in RenderManager.""",2013-07-26 02:46:26,FernetMenta,xbmc,xbmc,cb67010e9bd93953ff88da44213fca7bc73433f6,FernetMenta,576009,"yes, we should consider moving unbind/StartDecode into ReleaseBuffer and control the state in RenderManager.
",2013-07-26T14:46:26Z,2013-07-26T14:46:26Z
3835950,0,"Looks a bit hacky but I can't think of a cleaner solution right now so feel free to inject.""",2013-08-11 09:48:10,Montellese,xbmc,xbmc,34d346dc7a54b06b4973724f99d8a49690547ae1,Montellese,75864,"Looks a bit hacky but I can't think of a cleaner solution right now so feel free to inject.
",2013-08-11T21:48:10Z,2013-08-11T21:48:10Z
3242934,0,"unsigned int"""" in order to get rid of the sign-compare warnings in line 240 and 242.""",2013-05-18 20:55:47,vdrfan,xbmc,xbmc,4c2ef4bf9eac673853cb5a712dc67fc140ed2a2e,mkortstiege,475281,"""unsigned int"" in order to get rid of the sign-compare warnings in line 240 and 242.
",2013-05-19T08:55:47Z,2013-05-19T08:55:47Z
3574001,2,"This totally broke uses where a song doesn't have an album assigned or has an empty album (when not using musicBrainz). Was this EVER tested with something else than musicBrainz? And who signed off on this? This MusicBrainz merge really broke too much shit""",2013-07-05 04:52:00,arnova,xbmc,xbmc,6297c69926a11ff39158a9272cb2dabab8db27d2,arnova,544531,"This totally broke uses where a song doesn't have an album assigned or has an empty album (when not using musicBrainz). Was this EVER tested with something else than musicBrainz? And who signed off on this? This MusicBrainz merge really broke too much shit...
",2013-07-05T16:52:00Z,2013-07-05T16:52:00Z
3054344,2,"Nevermind, totally misread the change. Sorry. </github_spam>""",2013-04-20 22:01:23,vdrfan,xbmc,xbmc,273b064cfed7f6347966fb4aaabc572c1017ddea,mkortstiege,475281,"Nevermind, totally misread the change. Sorry. </github_spam>
",2013-04-21T10:01:23Z,2013-04-21T10:01:23Z
2979039,1,"Good catch. When deleting the configured auto login profile this returns NULL and XBMC is no more. I will add a check when deleting the profile and set m_autoLoginProfile to -1 when auto login profile is deleted. I will also add a check in GetAutoLoginPr""",2013-04-09 09:53:44,leechguy,xbmc,xbmc,eab6f80c1e73979124f631d4abcb7938ca489b5c,leechguy,671891,"Good catch. When deleting the configured auto login profile this returns NULL and XBMC is no more.
I will add a check when deleting the profile and set m_autoLoginProfile to -1 when auto login profile is deleted.
I will also add a check in GetAutoLoginProfileId() and have it return -1 in case the m_autoLoginProfile is no longer valid.
",2013-04-09T21:53:44Z,2013-04-09T21:53:44Z
2978027,2,"hack, hack. Why is this information useful to the user?""",2013-04-09 08:00:04,jmarshallnz,xbmc,xbmc,eab6f80c1e73979124f631d4abcb7938ca489b5c,jmarshallnz,406571,"hack, hack. Why is this information useful to the user?
",2013-04-09T20:00:04Z,2013-04-09T20:00:04Z
2960297,0,"@jmarshallnz - unfortunately this doesn't do any good to the rendering. The confluence home screen comes up almost empty. http://img703.imageshack.us/img703/8836/screenshot000f.png  I had to revert this to make it OK again.""",2013-04-06 18:19:40,Voyager1,xbmc,xbmc,30e2b006c108cfc495183e2b0b78391c9144193f,Voyager1,549958,"@jmarshallnz - unfortunately this doesn't do any good to the rendering. The confluence home screen comes up almost empty. http://img703.imageshack.us/img703/8836/screenshot000f.png

I had to revert this to make it OK again.
",2013-04-07T06:19:40Z,2013-04-07T06:19:40Z
2504845,0,"dwParam1 is unsigned, the code will always set three stop bools false?""",2013-01-25 15:01:30,ulion,xbmc,xbmc,c79c5d5ba71155d7bb18c7bf0d99f695534de8c1,ulion,175133,"dwParam1 is unsigned, the code will always set three stop bools false?
",2013-01-26T02:01:30Z,2013-01-26T02:01:30Z
2315730,2,"Yeah it should... External player is a hack. We are not really adding to much special casing for it.  But it aught to have kicked it off to external player. Could you post a log?""",2012-12-16 08:22:24,elupus,xbmc,xbmc,4f8302575f63ec37e5b98254586129c8b91b9039,elupus,482976,"Yeah it should... External player is a hack. We are not really adding to
much special casing for it.

But it aught to have kicked it off to external player. Could you post a
log?
",2012-12-16T19:22:24Z,2012-12-16T19:22:24Z
1931477,1,"This one can really spam log when playing wav files....not that anyone should ;)""",2012-10-01 12:41:25,DDDamian,xbmc,xbmc,15e3b528176d78d7fbc52a4f0286fd047ca6def0,DDDamian,1334703,"This one can really spam log when playing wav files....not that anyone should ;)
",2012-10-02T00:41:25Z,2012-10-02T00:41:25Z
1933889,0,"@DDDamian, I reverted these but moved the entire chunk to LOGDEBUG as I see no reason to spam xbmc.log with this info in release mode where logging is turned down to a dull roar.""",2012-10-02 01:34:12,davilla,xbmc,xbmc,eadf49da06b3060c1e5c579506d5c691ba52c389,davilla,419526,"@DDDamian, I reverted these but moved the entire chunk to LOGDEBUG as I see no reason to spam xbmc.log with this info in release mode where logging is turned down to a dull roar.
",2012-10-02T13:34:12Z,2012-10-02T13:34:12Z
1912069,0,"sinkLock should be held while querying m_encoder as it could be swapped out from under you.""",2012-09-26 15:47:03,gnif,xbmc,xbmc,a3aef739a90682c5f5703401d7d7c574650ce020,gnif,351151,"sinkLock should be held while querying m_encoder as it could be swapped out from under you.
",2012-09-27T03:47:03Z,2012-09-27T03:47:03Z
1882377,1,"I have never seen seg-faults tbh. But i also do not run from launchd of course. The signing thing is fixed now at least as it seems ;)""",2012-09-20 03:07:28,Memphiz,xbmc,xbmc,c31aca24e63b1b70a6e207f360f134f460cbe2d7,Memphiz,701326,"I have never seen seg-faults tbh. But i also do not run from launchd of course. The signing thing is fixed now at least as it seems ;)
",2012-09-20T15:07:28Z,2012-09-20T15:07:28Z
1828284,0,"https://github.com/xbmc/xbmc/blob/83112d01a9c65fcef2d97dcc85380aa60cf7f1c1/xbmc/guilib/Texture.cpp#L228 was ment how it is. The omx jpeg decoder was developed for and on the PI. Until we did not test it on other plattforms it is bound to the PI.""",2012-09-09 06:53:02,huceke,xbmc,xbmc,83112d01a9c65fcef2d97dcc85380aa60cf7f1c1,huceke,549196,"https://github.com/xbmc/xbmc/blob/83112d01a9c65fcef2d97dcc85380aa60cf7f1c1/xbmc/guilib/Texture.cpp#L228 was ment how it is.
The omx jpeg decoder was developed for and on the PI. Until we did not test it on other plattforms it is bound to the PI.
",2012-09-09T18:53:02Z,2012-09-09T18:53:02Z
1685302,0,"When it crashs in that else. See if what is used here unsigned int mixSamples = std::min(ss->sampleCount, samples); (i mean - which value is smaller). Also does it crash due to writing to buffer or due to reading sample_buffer?""",2012-08-07 19:19:08,Memphiz,xbmc,xbmc,963def3288cb485d6aba6b8331ce63f08a4e7afa,Memphiz,701326,"When it crashs in that else. See if what is used here unsigned int mixSamples = std::min(ss->sampleCount, samples); (i mean - which value is smaller). Also does it crash due to writing to buffer or due to reading sample_buffer?
",2012-08-08T07:19:08Z,2012-08-08T07:19:08Z
1351684,0,"On Sat, May 19, 2012 at 9:11 PM, Martin van Beurden <reply@reply.github.com> wrote: > eh why? It's not shared, the fileitem is created and destroyed in PAPlayer and values assigned through CFileItem's assignment operator, it's the only pointer that ever""",2012-05-19 09:41:18,elupus,xbmc,xbmc,261fc93597041490c9c4b0e7541ee9e9d0b1432e,elupus,482976,"On Sat, May 19, 2012 at 9:11 PM, Martin van Beurden
reply@reply.github.com
wrote:

> eh why? It's not shared, the fileitem is created and destroyed in PAPlayer and values assigned through CFileItem's assignment operator, it's the only pointer that ever points to this object. The only reasons I made it a pointer instead of a regular member is to not pull in FileItem.h in PAPlayer.h

I'm pretty sure PAPlayer.h already pulls in FileItem.h, then again
that may have changed with AE being merged.

The reason wasn't for it being shared, it was to avoid the requirement
to remember to delete it whenever it's set and/or paplayer being
deleted.
",2012-05-19T21:41:18Z,2012-05-19T21:41:18Z
1299920,0,"I have uploaded the libgcrypt-1.4.5.tar.bz2 to our mirrors already, we can look at all those once the restructure is done""",2012-05-07 00:26:18,amet,xbmc,xbmc,44cbad1ecbed70a45c0e622745aa829d2c52d663,amet,144941,"I have uploaded the libgcrypt-1.4.5.tar.bz2 to our mirrors already, we can look at all those once the restructure is done
",2012-05-07T12:26:18Z,2012-05-07T12:26:18Z
1279311,0,"sourceforge link? didn't we pull everything onto our mirrors for depends?""",2012-05-01 07:51:24,Memphiz,xbmc,xbmc,c707e67e0616d35a9252aed6d26ad39c37600cd6,Memphiz,701326,"sourceforge link? didn't we pull everything onto our mirrors for depends?
",2012-05-01T19:51:24Z,2012-05-01T19:51:24Z
1136859,2,"Whoops.. That ain't good though. We can't really drop support for lucid yet.  We could have used sha routines in ffmpeg instead. Might be more complicated I suppose. On Mar 27, 2012 12:40 PM, """"Arne Morten Kvarving"""" < reply@reply.github.com> wrote:  > for s""",2012-03-26 22:43:19,elupus,xbmc,xbmc,4d4eac0b4043c99d9794871139527f6d8f441a08,elupus,482976,"Whoops.. That ain't good though. We can't really drop support for lucid
yet.

We could have used sha routines in ffmpeg instead. Might be more
complicated I suppose.
On Mar 27, 2012 12:40 PM, ""Arne Morten Kvarving"" <
reply@reply.github.com>
wrote:

> for somebody with a slightly more sharpened eye... ;P
> 
> you need libboost 1.42+. lucid won't cut it.
> ---
> 
> Reply to this email directly or view it on GitHub:
> 
> https://github.com/xbmc/xbmc/commit/4d4eac0b4043c99d9794871139527f6d8f441a08#commitcomment-1136848
",2012-03-27T10:43:19Z,2012-03-27T10:43:19Z
825204,0,"Did you mean to include the iso9660:// part for all systems?  Prior to this it was only for non-Windows.  Previously:  ``` GetDiskUniqueId: Trying to retrieve ID for path D:\VIDEO_TS CMediaManager::HashDVD - Adding file content for dvd file: VIDEO_TS""",2011-12-28 12:08:55,ScudLee,xbmc,xbmc,ee8b61c8687ad6a2c0c58c476b69d1b58364d43c,ScudLee,1206207,"Did you mean to include the iso9660:// part for all systems?  Prior to this it was only for non-Windows.

Previously:

```
GetDiskUniqueId: Trying to retrieve ID for path D:\VIDEO_TS
CMediaManager::HashDVD - Adding file content for dvd file: VIDEO_TS.IFO
...
CMediaManager::HashDVD - Adding file content for dvd file: VTS_11_0.IFO
GetDiskUniqueId: Got ID removable://MONTE_CRISTO_VOL3_94b96961 for DVD disk
```

Currently:

```
GetDiskUniqueId: Trying to retrieve ID for path iso9660://VIDEO_TS
CMediaManager::HashDVD - Adding file content for dvd file: VIDEO_TS.IFO
...
CMediaManager::HashDVD - Adding file content for dvd file: VTS_11_0.IFO
GetDiskUniqueId: Got ID removable://_c9344d08 for DVD disk
```

(Same disk both times)

Looks like CMediaManager::GetDiskLabel doesn't like what now gets passed to it (on Windows).  Plus the hash is different (obviously).
",2011-12-28T23:08:55Z,2011-12-28T23:08:55Z
665217,0,"@neoflex - the new changes will render the requirement to have an empty database useless, as you will need to give the xmbc db credentials sufficient access to create new databases.  @Zxurian - custom DB names are being deprecated. as it stands now, ever""",2011-10-20 10:18:34,firnsy,xbmc,xbmc,5ecc52506b8d068b11cf5a28341e2c7fde727be6,firnsy,420034,"@neoflex - the new changes will render the requirement to have an empty database useless, as you will need to give the xmbc db credentials sufficient access to create new databases.

@Zxurian - custom DB names are being deprecated. as it stands now, everytime XBMC is booted, it's goint to attempt to connect to the expected name/version first before finally testing a custom name (if supplied) and then perform the upgrade to the new convention. so in theory it will only attempt large number of connection attempts until the upgrade has succeded, which should be one time only.
",2011-10-20T22:18:34Z,2011-10-20T22:18:34Z
567669,2,"Hmm.. yup that file ffmpeg decoded one frame, but the fps is part of the header so it's actually valid.. crud. i wonder how to resolve that""",2011-09-02 22:46:22,elupus,xbmc,xbmc,fb9df697cbd0d3ce95b4d0fd067db51e5f1b4ebb,elupus,482976,"Hmm.. yup that file ffmpeg decoded one frame, but the fps is part of the header so it's actually valid.. crud. i wonder how to resolve that
",2011-09-03T10:46:22Z,2011-09-03T10:46:22Z
725125,0,"Just figured out what happened. We do a (time_t)(milliseconds / 1000) in the pthread code. Where time_t could be a 32bit signed int. The value there just won't fit.  There aught to be an assert somewhere about too large values being passed down.""",2011-11-16 05:49:12,elupus,xbmc,xbmc,a51927c31fc3e30d11f25c052a28a710e951dbdf,elupus,482976,"Just figured out what happened. We do a (time_t)(milliseconds / 1000) in the pthread code. Where time_t could be a 32bit signed int. The value there just won't fit.

There aught to be an assert somewhere about too large values being passed down.
",2011-11-16T16:49:12Z,2011-11-16T16:49:22Z
459407,0,"Ah, okey. I just went with what mpc-hc does in CopyScalingMatrix: http://mpc-hc.svn.sourceforge.net/viewvc/mpc-hc/trunk/src/filters/transform/MPCVideoDec/FfmpegContext.c?revision=3123&view=markup  They have some work arounds there as well that might be w""",2011-07-03 09:03:26,elupus,xbmc,xbmc,6345c791826dea18afd9ede362d002298b5aee3e,elupus,482976,"Ah, okey. I just went with what mpc-hc does in CopyScalingMatrix: http://mpc-hc.svn.sourceforge.net/viewvc/mpc-hc/trunk/src/filters/transform/MPCVideoDec/FfmpegContext.c?revision=3123&view=markup

They have some work arounds there as well that might be worth handling.

But if you can verify that uvd2 cards don't need this change we'll change it.
",2011-07-03T21:03:26Z,2011-07-03T21:03:26Z
460426,0,"Just tested the commit. As expected, it breaks playback on Mobility Radeon 5145 (~4570, UVD2). However it does fix playback for both the 3450 and 3850 which to me clearly indicates that the patch must be activated for UVD/UVD+ (L4.1 limited) decoder cards.""",2011-07-04 05:27:33,a11599,xbmc,xbmc,6345c791826dea18afd9ede362d002298b5aee3e,a11599,690966,"Just tested the commit. As expected, it breaks playback on Mobility Radeon 5145 (~4570, UVD2). However it does fix playback for both the 3450 and 3850 which to me clearly indicates that the patch must be activated for UVD/UVD+ (L4.1 limited) decoder cards. I think changing the check as I suggested in the first comment will be a good solution.
",2011-07-04T17:27:33Z,2011-07-04T17:27:33Z
447660,2,"Since I really don't understand this cryptic lines I just post the error output for you to review: ``` 2>C:\Development\xbmc\xbmc\utils/GlobalsHandling.h(184): warning C4346: 'xbmcutil::GlobalsSingleton<T>::?$Deleter@V?$shared_ptr@$RX@BAAB@@boost@@' : depe""",2011-06-24 22:45:38,wsoltys,xbmc,xbmc,cf8165c9df024e0a9d5ef7e981300f382467c15a,wsoltys,487357,"Since I really don't understand this cryptic lines I just post the error output for you to review:

```
2>C:\Development\xbmc\xbmc\utils/GlobalsHandling.h(184): warning C4346: 'xbmcutil::GlobalsSingleton<T>::?$Deleter@V?$shared_ptr@$RX@BAAB@@boost@@' : dependent name is not a type
2>          prefix with 'typename' to indicate a type
2>C:\Development\xbmc\xbmc\utils/GlobalsHandling.h(184): error C2143: syntax error : missing ';' before 'xbmcutil::GlobalsSingleton<T>::instance'
2>C:\Development\xbmc\xbmc\utils/GlobalsHandling.h(184): error C4430: missing type specifier - int assumed. Note: C++ does not support default-int
2>C:\Development\xbmc\xbmc\utils/GlobalsHandling.h(184): error C2936: 'xbmcutil::GlobalsSingleton<T>::Deleter<boost::shared_ptr<X>>' : template-class-id redefined as a global data variable
2>C:\Development\xbmc\xbmc\utils/GlobalsHandling.h(184): error C2888: 'GlobalsSingleton<T>::?$Deleter@V?$shared_ptr@$RX@BAAB@@boost@@ Deleter<boost::shared_ptr<X> >' : symbol cannot be defined within namespace 'xbmcutil'
2>C:\Development\xbmc\xbmc\utils/GlobalsHandling.h(184): fatal error C1903: unable to recover from previous error(s); stopping compilation
```
",2011-06-25T10:45:38Z,2011-06-25T10:45:38Z
444601,0,"Yep, I cannot fix auto from XBMC as the picture flags will (obviously) report the video as progressive after decode stage, so I give up on that. The fix on the other part of the problem works however fine. Will now check how to handle the automatic scaler """,2011-06-22 23:18:42,a11599,xbmc,xbmc,ad392e9fbf169611b22630065fa078a3db055cf6,a11599,690966,"Yep, I cannot fix auto from XBMC as the picture flags will (obviously) report the video as progressive after decode stage, so I give up on that. The fix on the other part of the problem works however fine. Will now check how to handle the automatic scaler algorithm selection issue.

EDIT: Found a fix to all issues, including automatic deinterlace method. Sent as a pull req.
",2011-06-23T11:18:42Z,2011-06-23T13:32:24Z
441853,0,"It's ALSO for display. Although I doubt the practical use of your case, especially considering what this fixes (copying from URL encoded VFS's), reverting maybe a little drastic. I think a far better fix is simply adding a check performing an IsInternetStr""",2011-06-21 09:16:58,arnova,xbmc,xbmc,15e04f81f78aa535d2c0d59845d643761b3f8783,arnova,544531,"It's ALSO for display. Although I doubt the practical use of your case, especially considering what this fixes (copying from URL encoded VFS's), reverting maybe a little drastic. I think a far better fix is simply adding a check performing an IsInternetStream() on the source filename.
",2011-06-21T21:16:58Z,2011-06-21T21:16:58Z
442371,0,"The reason we need to decode is when one has an eg. http source on the left in the filemanger and a local drive on the right files like """"01 - track.mp3"""" will stored on the http source as """"01%20-%20track.mp3"""" and literally(!) copied to the local drive. The """,2011-06-21 17:11:18,arnova,xbmc,xbmc,15e04f81f78aa535d2c0d59845d643761b3f8783,arnova,544531,"The reason we need to decode is when one has an eg. http source on the left in the filemanger and a local drive on the right files like ""01 - track.mp3"" will stored on the http source as ""01%20-%20track.mp3"" and literally(!) copied to the local drive. The fact that the target maybe an URL encoded VFS too, is no problem since this is handled by our VFS. Furthermore any of those VFS's are streaming and/or don't support file writing of any kind. 

Of course this can be reverted but this obviously doesn't fix the issue nor does yelling ""just revert"". I'd prefer a more constructive solution.
",2011-06-22T05:11:18Z,2011-06-22T05:11:18Z
442376,0,"The first thing is if you URLDecode you need only URLDecode the filename, not the entire thing, right?  After all, the rest of the path comes from a filesystem that is NOT to be URLDecode'd.  The second is whether it should be done at all.  As elupus point""",2011-06-21 17:19:37,jmarshallnz,xbmc,xbmc,15e04f81f78aa535d2c0d59845d643761b3f8783,jmarshallnz,406571,"The first thing is if you URLDecode you need only URLDecode the filename,
not the entire thing, right?  After all, the rest of the path comes from a
filesystem that is NOT to be URLDecode'd.

The second is whether it should be done at all.  As elupus points out, you
miss the case where the file is 01%20-%20track.mp3 and it's NOT url encoded.

It would be better to decode only if it makes sense to do so - some sort of
""copying from a source that's always URL encoded to a source that is never
url encoded"" would be the only case you need do anything.

On Wed, Jun 22, 2011 at 5:11 PM, arnova <
reply@reply.github.com>wrote:

> The reason we need to decode is when one has an eg. http source on the left
> in the filemanger and a local drive on the right files like ""01 - track.mp3""
> will stored on the http source as ""01%20-%20track.mp3"" and literally(!)
> copied to the local drive. The fact that the target maybe an URL encoded VFS
> too, is no problem since this is handled by our VFS. Furthermore any of
> those VFS's are streaming and/or don't support file writing of any kind.
> 
> Of course this can be reverted but this obviously doesn't fix the issue nor
> does yelling ""just revert"". I'd prefer a more constructive solution.
> ## 
> 
> Reply to this email directly or view it on GitHub:
> 
> https://github.com/xbmc/xbmc/commit/15e04f81f78aa535d2c0d59845d643761b3f8783#commitcomment-442371
",2011-06-22T05:19:37Z,2011-06-22T05:19:37Z
443418,0,"Is something like this: https://sourceforge.net/apps/trac/xbmc4xbox/changeset/30905/trunk acceptable?""",2011-06-22 05:01:04,arnova,xbmc,xbmc,15e04f81f78aa535d2c0d59845d643761b3f8783,arnova,544531,"Is something like this: https://sourceforge.net/apps/trac/xbmc4xbox/changeset/30905/trunk acceptable?
",2011-06-22T17:01:04Z,2011-06-22T17:01:04Z
444819,0,"Having GetFileName() return an urldecoded name for internet streams seem valid..""",2011-06-23 01:49:22,elupus,xbmc,xbmc,15e04f81f78aa535d2c0d59845d643761b3f8783,elupus,482976,"Having GetFileName() return an urldecoded name for internet streams seem valid..
",2011-06-23T13:49:22Z,2011-06-23T13:49:22Z
