comment_id,polarity,text,created_at_gold,author_login_gold,owner,repo,commit_id,author_login_kaiaulu,author_id,body,created_at_kaiaulu,updated_at
3788060,0,"why is this not in master branch?""",2013-08-05 01:02:14,joschiwald,TrinityCore,TrinityCore,341dabb4234f0cf7911c9d1f3365d0537642967f,joschiwald,736792,"why is this not in master branch?
",2013-08-05T13:02:14Z,2013-08-05T13:02:14Z
3832793,0,"wat""",2013-08-10 02:42:46,Shauren,TrinityCore,TrinityCore,ba6e62fd6ec00dcd03ae1fa5332a8499ec139ca0,Shauren,297439,"wat
",2013-08-10T14:42:46Z,2013-08-10T14:42:46Z
3679880,0,"* indentation: 4 espaces, pas de tabulation * GetDamageDoneInPastSecs: I raise a denial to merge this as long as this function will be here, it is NOT needed. I have the DK mastery fixed  but no computer to push. * Plein d'autres choses mais c'est trop pén""",2013-07-20 06:18:07,Warpten,TrinityCore,TrinityCore,ee1a2d6d7935c877ea5cd78c1ec449246913c71c,Warpten,563936,"- indentation: 4 espaces, pas de tabulation
- GetDamageDoneInPastSecs: I raise a denial to merge this as long as this function will be here, it is NOT needed. I have the DK mastery fixed
  but no computer to push.
- Plein d'autres choses mais c'est trop pénible sur téléphone et je ne peux pas commenter par ligne.
",2013-07-20T18:18:07Z,2013-07-20T18:18:07Z
2553723,0,"Where did these values come from? 3.3.5a or 4.3.4 WorldSafeLocs.dbc don't have a field for it""",2013-02-04 01:54:22,Shauren,TrinityCore,TrinityCore,1a92b11ae3b3ad7d3db883f7fc6fbaa9a31d8379,Shauren,297439,"Where did these values come from? 3.3.5a or 4.3.4 WorldSafeLocs.dbc don't have a field for it
",2013-02-04T12:54:22Z,2013-02-04T12:54:22Z
4100222,2,"That's why this is called a learning project. We are sorry that your servers don't work as immaculate as they should. Things are done with trial and error, and believe it or not this is still volunteer work, so no one should really answer to every cry for """,2013-09-16 00:26:29,Kirkhammett,TrinityCore,TrinityCore,042df135067b9f18d4ffe0e54ff54f31ee45dd10,filipboev,1146940,"That's why this is called a learning project. We are sorry that your servers don't work as immaculate as they should. Things are done with trial and error, and believe it or not this is still volunteer work, so no one should really answer to every cry for help on particular issues, it all comes in due time.
",2013-09-16T12:26:29Z,2013-09-16T12:26:29Z
3940523,2,":cry: """,2013-08-25 15:52:44,H4D3S,TrinityCore,TrinityCore,ba22baebbd1394cc69366d7a19d879da43885430,H4D3S,848354,":cry: 
",2013-08-26T03:52:44Z,2013-08-26T03:52:44Z
3889462,2,"Try out the patch i've posted, this is definitely not an outdated ace issue, sorry for the inconvenience.""",2013-08-19 00:46:23,QAston,TrinityCore,TrinityCore,0513d9c8d007eab717b1658a1d87a383caa27c9a,QAston,126822,"Try out the patch i've posted, this is definitely not an outdated ace issue, sorry for the inconvenience.
",2013-08-19T12:46:23Z,2013-08-19T12:46:23Z
3887952,2,"Seems like something is leaking memory :(""",2013-08-18 20:20:36,digz6666,TrinityCore,TrinityCore,19343ddd557fd03aecf7a19d310f46c62a8f336f,digz6666,1736110,"Seems like something is leaking memory :(
",2013-08-19T08:20:36Z,2013-08-19T08:20:36Z
3848379,2,"Kinda hard to make it feel neither like """"whatever these lazy bastards want to work on"""" nor """"DO IT YOURSELF DUMBASS"""", actually :(.""",2013-08-13 00:23:33,Nami-Doc,TrinityCore,TrinityCore,147c7d5243aa6282581389053ba39eb833bb4a0a,vendethiel,199499,"Kinda hard to make it feel neither like ""whatever these lazy bastards want to work on"" nor ""DO IT YOURSELF DUMBASS"", actually :(.
",2013-08-13T12:23:33Z,2013-08-13T12:23:33Z
3835698,2,"It is fixed in your next commit, sorry. :+1: """,2013-08-11 08:09:31,untaught,TrinityCore,TrinityCore,d394d380c63df61d0ca15b7ed3d00b83404748e8,untaught,3070134,"It is fixed in your next commit, sorry. :+1: 
",2013-08-11T20:09:31Z,2013-08-11T20:09:31Z
3878239,2,"sorry for the inconvenience in any case.""",2013-08-16 04:03:34,Pirricli,TrinityCore,TrinityCore,75b4b0594f34fb29318ae78725178c54486cf135,Pirricli,1678519,"sorry for the inconvenience in any case.
",2013-08-16T16:03:34Z,2013-08-16T16:03:34Z
3800433,2,"i hate such things as renaming long ago named tables. Bad boys. this is not a commit - this is a mockery Now everybody must make many changes to their tools or find up fixed tool to work with DB. If they want latest core updates """,2013-08-06 06:38:36,chaosua,TrinityCore,TrinityCore,a71fcee27d1d69dd46cdc31e6267325deb98e22a,chaosua,544218,"i hate such things as renaming long ago named tables. Bad boys. this is not a commit - this is a mockery
Now everybody must make many changes to their tools or find up fixed tool to work with DB. If they want latest core updates
",2013-08-06T18:38:36Z,2013-08-06T18:44:07Z
3694624,2,"am so sorry for stupid question, but why so good person and dev like joschiwald not invited to TC community?""",2013-07-22 21:17:49,2010phenix,TrinityCore,TrinityCore,5463f211b4217d769be61992fcb3480f4fc241b4,2010phenix,544663,"am so sorry for stupid question, but why so good person and dev like joschiwald not invited to TC community?
",2013-07-23T09:17:49Z,2013-07-23T09:17:49Z
3460045,2,"Does it fix bugs like fear and disorientation throwing the player underground?""",2013-06-19 05:45:26,Havenard,TrinityCore,TrinityCore,aa645683b8b25bfb35cb977678daf5c56c1531e6,Havenard,605966,"Does it fix bugs like fear and disorientation throwing the player underground?
",2013-06-19T17:45:26Z,2013-06-19T17:45:26Z
3261017,2,"Still needs another include, sorry about the commits, was hoping to fix it without an actual full recompile""",2013-05-21 10:47:02,Shocker,TrinityCore,TrinityCore,0ae066254dd7f3333b1275e0fd17fc209093002d,Shocker,511388,"Still needs another include, sorry about the commits, was hoping to fix it without an actual full recompile
",2013-05-21T22:47:02Z,2013-05-21T22:47:02Z
2637506,2,"crash ! :(""",2013-02-17 02:30:11,Vamzle,TrinityCore,TrinityCore,6590cf4f9e3101a0406d900a5441c309de5697ce,Sworken,3225909,"crash ! :(
",2013-02-17T13:30:11Z,2013-02-17T13:30:11Z
2571031,2,"Was that it? THE THING THAT CAUSED SO MUCH HORROR. D:<""",2013-02-06 05:01:30,Zhelyazkov,TrinityCore,TrinityCore,0b3170c2281a1ce17b3392b8df65b291b49d03f2,zzhel,875596,"Was that it? THE THING THAT CAUSED SO MUCH HORROR. D:<
",2013-02-06T16:01:30Z,2013-02-06T16:01:30Z
2559574,2,"All my players can use all gm commands :( I've just run the sql updates :(""",2013-02-04 20:02:16,digz6666,TrinityCore,TrinityCore,b980aff83e214bab60f141c879c2a392789a4d16,digz6666,1736110,"All my players can use all gm commands :( I've just run the sql updates :(
",2013-02-05T07:02:16Z,2013-02-05T07:02:16Z
2357938,2,"holy damn >_>!""",2012-12-26 19:25:05,Ric101,TrinityCore,TrinityCore,4a7e3937d32b8758a5619436644b949fed430489,Ric101,904403,"holy damn >_>!
",2012-12-27T06:25:05Z,2012-12-27T06:25:05Z
2361679,2,"It was fine before this commit, this commit broken :(""",2012-12-27 18:54:23,digz6666,TrinityCore,TrinityCore,01ef119703ed9ce8276e9a899d3260ec05495d0a,digz6666,1736110,"It was fine before this commit, this commit broken :(
",2012-12-28T05:54:23Z,2012-12-28T05:54:23Z
2208775,2,":O, Good job! This invovled a lot of data research. Now only Last Line of Defence lies as a challenge of the series.""",2012-11-26 11:16:46,Trista,TrinityCore,TrinityCore,b67afe1fa0fdb9091cb513b8eb36c016421cc4d2,s7an-it,816840,":O, Good job! This invovled a lot of data research. Now only Last Line of Defence lies as a challenge of the series.
",2012-11-26T22:16:46Z,2012-11-26T22:22:07Z
2134436,2,"meh you forgot commit author :(""",2012-11-11 03:28:30,Kinzcool,TrinityCore,TrinityCore,7bdd596e6d5d491162ff0e8d936d67b8c8c36d9e,Kinzcool,1700544,"meh you forgot commit author :(
",2012-11-11T14:28:30Z,2012-11-12T22:13:20Z
1907826,2,"i fails :[""",2012-09-26 01:20:40,kandera,TrinityCore,TrinityCore,dc935ef8b14721fba81f9aff4c7190df8de5db09,Star-lion,930757,"i fails :[
",2012-09-26T13:20:40Z,2012-09-26T13:20:40Z
1797167,2,"was fixed in https://github.com/TrinityCore/TrinityCore/commit/4bc983d7b756d235477eef8b7529cacfb7a1f247 sorry for that mess up guys.""",2012-09-01 06:18:45,myran2,TrinityCore,TrinityCore,908ae08a0aed76c3d6a1a66848c9811ece44a1e7,myran2,196247,"was fixed in https://github.com/TrinityCore/TrinityCore/commit/4bc983d7b756d235477eef8b7529cacfb7a1f247
sorry for that mess up guys.
",2012-09-01T18:18:45Z,2012-09-01T18:18:45Z
1666814,2,"Looks ugly =( it would be enough http://pastebin.com/ggB7iduP and http://pastebin.com/TLdepdae""",2012-08-02 22:19:21,vlad852,TrinityCore,TrinityCore,71a872c63d2a9050c24e88b034d13758d545abf3,vlad852,547426,"Looks ugly =(
it would be enough http://pastebin.com/ggB7iduP and http://pastebin.com/TLdepdae
",2012-08-03T10:19:21Z,2012-08-03T10:19:21Z
1553496,2,"yea i failed sorry!""",2012-07-08 16:25:10,kandera,TrinityCore,TrinityCore,2bcc29136ab2b4982fae765b360b16518ca67880,Star-lion,930757,"yea i failed sorry!
",2012-07-09T04:25:10Z,2012-07-09T04:25:10Z
1500256,2,"I should have pull requested this :(""",2012-06-25 04:40:21,Warpten,TrinityCore,TrinityCore,1f0ecf2c3e7e153d53c65974327425a7a26eb25f,Warpten,563936,"I should have pull requested this :(
",2012-06-25T16:40:21Z,2012-06-25T16:40:21Z
1527017,2,":O EVENT_TYPE 73....? Not in the wiki..? What is this sorcery!""",2012-07-01 21:43:05,Aaron126,TrinityCore,TrinityCore,0b947c90b0ef486643d25e5153f2fb36b3f93924,Zedron,1389046,":O EVENT_TYPE 73....? Not in the wiki..? What is this sorcery!
",2012-07-02T09:43:05Z,2012-07-02T09:43:05Z
1428387,2,":-(""",2012-06-07 02:57:09,joschiwald,TrinityCore,TrinityCore,37f0e1fcb524e35d082fc1cdb3f11d36a5501c68,joschiwald,736792,":-(
",2012-06-07T14:57:09Z,2012-06-07T14:57:09Z
1460409,2,"Shauren, ALARM!!! There is bug again =( Try enter vehicle directly from another vehicle... """,2012-06-14 08:52:00,vlad852,TrinityCore,TrinityCore,810f21efbceaa2e3a4f9ca487c904dfaa5e7a4ba,vlad852,547426,"Shauren, ALARM!!!
There is bug again =(
Try enter vehicle directly from another vehicle...
",2012-06-14T20:52:00Z,2012-06-14T20:52:00Z
1421282,2,"Yeah, sorry you misunderstood me, I did not mean the script above, I mean scripts like Quests or even """"Bosses"""". """,2012-06-05 18:39:37,boomy,TrinityCore,TrinityCore,4ca77c5b0bf01752f9302a7591ba0c4226b889e1,marvin-w,708887,"Yeah, sorry you misunderstood me, I did not mean the script above, I mean scripts like Quests or even ""Bosses"". 
",2012-06-06T06:39:37Z,2012-06-06T06:39:37Z
1387929,2,"Fag, learn to read the source!""",2012-05-29 02:16:56,Warpten,TrinityCore,TrinityCore,013fe44b9229469e142bd152b43e80841dc9cb0e,Warpten,563936,"Fag, learn to read the source!
",2012-05-29T14:16:56Z,2012-05-29T14:16:56Z
1367827,2,"I don't have a script. But I can do it for you if you wanna for a few minutes-hour.. P.S. I did not want to offend the author of script, but you should check at least how it works. =(""",2012-05-23 06:54:11,vlad852,TrinityCore,TrinityCore,f4c8f6ed7321aadb3ce3372064f63f6f4e51adfa,vlad852,547426,"I don't have a script. But I can do it for you if you wanna for a few minutes-hour..
P.S. I did not want to offend the author of script, but you should check at least how it works. =(
",2012-05-23T18:54:11Z,2012-05-23T19:05:20Z
1359889,2,"crap i thought i converted from hex to decimal so i wouldnt need the 0x >.> sorry!""",2012-05-22 01:04:00,kandera,TrinityCore,TrinityCore,7e62c34b247d886d89aea8bd5e8e9241d8cefa44,Star-lion,930757,"crap i thought i converted from hex to decimal so i wouldnt need the 0x >.> sorry!
",2012-05-22T13:04:00Z,2012-05-22T13:04:00Z
1348553,2,":@ I WANTED TO DO THIS :rage:""",2012-05-18 03:52:07,Warpten,TrinityCore,TrinityCore,7688c7609f6686c2a045860c10d9502b3af5f055,Warpten,563936,":@ I WANTED TO DO THIS :rage:
",2012-05-18T15:52:07Z,2012-05-18T15:52:16Z
1342536,2,"No one? Wrong! =(""",2012-05-16 23:32:33,Discover-,TrinityCore,TrinityCore,ac844f99537dc9867242269f63c3cd58be96e1b2,JasperAppec,875209,"No one? Wrong! =(
",2012-05-17T11:32:33Z,2012-05-17T11:32:33Z
1315176,2,"<pre>one quest and milion commits -.-</pre> I'm sorry, @Chipsi. I'll just keep my fixes for my own instead of pushing them for public use, is that what you want? Asshole.""",2012-05-10 00:37:09,Discover-,TrinityCore,TrinityCore,5057a8156dc0b2f8664ca952d1da2954f385b2f2,JasperAppec,875209,"<pre>one quest and milion commits -.-</pre>

I'm sorry, @Chipsi. I'll just keep my fixes for my own instead of pushing them for public use, is that what you want?
Asshole.
",2012-05-10T12:37:09Z,2012-05-10T13:00:21Z
1316522,2,"Fuck yourself arogant idiot""",2012-05-10 05:01:20,Chipsi,TrinityCore,TrinityCore,5057a8156dc0b2f8664ca952d1da2954f385b2f2,FilipLukac,862354,"Fuck yourself arogant idiot
",2012-05-10T17:01:20Z,2012-05-10T17:01:20Z
1298937,2,"My bad - misread!""",2012-05-06 18:06:47,enVias,TrinityCore,TrinityCore,aa482f7b58fe87c93f8c4f5b4995928ce4436117,enVias,1429438,"My bad - misread!
",2012-05-07T06:06:47Z,2012-05-07T06:06:47Z
1223480,2,"Well, I'm sorry if you see this as not useful but I could not import it because of that white space. Thought that somebody else might have same problems so I thought it was worth mentioning.""",2012-04-17 10:25:22,Exodius,TrinityCore,TrinityCore,5dd561dcacfaf16bdbdd3932a40a94a7cd85a633,Exodius,817464,"Well, I'm sorry if you see this as not useful but I could not import it because of that white space. Thought that somebody else might have same problems so I thought it was worth mentioning.
",2012-04-17T22:25:22Z,2012-04-17T22:25:22Z
1261810,2,"Sorry, I tested some else spell with same name, but true Holy Shock still doesnt heal opposite faction players in one group... and I have the latest  revision...""",2012-04-26 03:15:10,Weley,TrinityCore,TrinityCore,839abe4dca9ae326b7c8397212318d98acdbcb05,Weley,1004073,"Sorry, I tested some else spell with same name, but true Holy Shock still doesnt heal opposite faction players in one group... and I have the latest  revision...
",2012-04-26T15:15:10Z,2012-04-26T15:15:10Z
1216901,2,"ignore attempt. i changed the commit message but my git messed up :[  real commit message =  Core/Entities: convert updatewaterstate for use with pets and vehicles. allow pets and vehicles to have auras with interrupt flags of in water and not in water """,2012-04-16 04:46:05,kandera,TrinityCore,TrinityCore,bb97ff7601161bb4a76bc2102605edb71bea0099,Star-lion,930757,"ignore attempt. i changed the commit message but my git messed up :[

real commit message = 
Core/Entities: convert updatewaterstate for use with pets and vehicles. allow pets and vehicles to have auras with interrupt flags of in water and not in water to be removed
",2012-04-16T16:46:05Z,2012-04-16T16:46:05Z
1201761,2,":(  There is not needed remove trinity_string entries too?""",2012-04-11 23:09:54,4m1g0,TrinityCore,TrinityCore,74b5b3bd8e55d9c9f1d3eb97012604134d6e2484,4m1g0,204293,":(

There is not needed remove trinity_string entries too?
",2012-04-12T11:09:54Z,2012-04-12T11:12:45Z
1174130,2,"> \ No newline at end of file  :( Also, this might fix #4517""",2012-04-04 07:27:10,Anonimo17,TrinityCore,TrinityCore,98687770ffb3edd98e839eb8b532220852870ed5,Anonimo17,703871,"> \ No newline at end of file

:(
Also, this might fix #4517
",2012-04-04T19:27:10Z,2012-04-04T19:27:23Z
1149595,2,"OMG, I am blind,really sorry, that last I have forgot  """,2012-03-29 04:08:18,telsamat,TrinityCore,TrinityCore,766475ea4f0817780540a5ef89c4701aac92e461,telsamat,1430611,"OMG, I am blind,really sorry, that last I have forgot
",2012-03-29T16:08:18Z,2012-03-29T16:10:00Z
1136003,2,"what would happend if """"USE SFMT"""" was left un-checked in CMake? Thank you for your time and sorry for the nooby question.""",2012-03-26 18:55:25,delro92,TrinityCore,TrinityCore,6afaed4a02ff5e29510a9e1afffea803e02f3d69,delro92,795485,"what would happend if ""USE SFMT"" was left un-checked in CMake?
Thank you for your time and sorry for the nooby question.
",2012-03-27T06:55:25Z,2012-03-27T06:55:25Z
1134256,2,"makes me more sad to see people complaining that we fix our own mistakes...""",2012-03-26 08:22:46,click,TrinityCore,TrinityCore,613d5368a56e0a1c4a1e1ace16339f4af62c391d,click,537477,"makes me more sad to see people complaining that we fix our own mistakes...
",2012-03-26T20:22:46Z,2012-03-26T20:22:46Z
1134424,2,"@Vasago: No, you didn't get a ban from a bigheaded misunderstood developer. You got a ban from a developer that has grown tired of constant nagging and bickering, after explaing X times to you that we do have our own agenda, doing this on our own private (""",2012-03-26 09:02:29,click,TrinityCore,TrinityCore,613d5368a56e0a1c4a1e1ace16339f4af62c391d,click,537477,"@Vasago: No, you didn't get a ban from a bigheaded misunderstood developer. You got a ban from a developer that has grown tired of constant nagging and bickering, after explaing X times to you that we do have our own agenda, doing this on our own private (FREE) time.
And yes, we DO have obligations internal in the team as well, and that will be rectified.
If you have further information that might be of assistance to any of the developers on the team, then feel free, we'll read what you write, BUT you need to understand that you're not ALONE on asking/requesting/begging/complaining/arguing about how we do things, and as such we (developers and contributors) grow insanely tired of the continued nuisance of people doing so.
Here's what I normally tell people to read AND understand :
   http://www.catb.org/~esr/faqs/smart-questions.html

This will explain in detail what you should do when you want to ask about something, be it codewise, supportwise or even as a contributor / developer. We do our research, and that is something we also expect our users to do when they come up with issues.

I hope this explains in detail how things are for you.
",2012-03-26T21:02:29Z,2012-03-26T21:02:29Z
1134404,2,"man, am sorry but who you are to ask developers do anything?""",2012-03-26 08:56:53,2010phenix,TrinityCore,TrinityCore,613d5368a56e0a1c4a1e1ace16339f4af62c391d,2010phenix,544663,"man, am sorry but who you are to ask developers do anything?
",2012-03-26T20:56:53Z,2012-03-26T20:57:20Z
1137954,2,"Aparently those missing parts are what is fucking shit up. I know what you are doing and hope you figure out, but while you don't, I beleave those pushbacks are too bad to deserve some place in here. TC was vulnerable to these """"packet spoofers"""" for all its""",2012-03-27 03:20:24,Havenard,TrinityCore,TrinityCore,41cc704bf86dc1832a18cdd7ecd387fbb9137775,Havenard,605966,"Aparently those missing parts are what is fucking shit up. I know what you are doing and hope you figure out, but while you don't, I beleave those pushbacks are too bad to deserve some place in here. TC was vulnerable to these ""packet spoofers"" for all its existance, I guess it can survive it a little longer.
",2012-03-27T15:20:24Z,2012-03-27T16:04:05Z
1091520,2,"Confirmed Shield Slam ability is now bugged!""",2012-03-15 11:41:56,Vasago,TrinityCore,TrinityCore,b23ff228a43e375712e3a2ed3fc6bcd5ff5fcb74,Vasago,241543,"Confirmed Shield Slam ability is now bugged!
",2012-03-15T22:41:56Z,2012-03-15T22:41:56Z
1070971,2,"Why rest in peace? More like burn in hell.  Edit I really wrote 'rest in piece'. Good lord...""",2012-03-11 10:04:36,Discover-,TrinityCore,TrinityCore,2b2d054f64f1fa137364d2f840c7005e7936bdc2,JasperAppec,875209,"Why rest in peace? More like burn in hell.

Edit
I really wrote 'rest in piece'. Good lord...
",2012-03-11T21:04:36Z,2012-03-11T21:06:11Z
1010235,2,"I knew you couldn't keep up a serious conversation... disappointed (but not surprised).""",2012-02-24 16:54:06,DDuarte,TrinityCore,TrinityCore,c4b6dc3a15ccf5eb3b28d453d65a1e0556188015,DDuarte,530940,"I knew you couldn't keep up a serious conversation... disappointed (but not surprised).
",2012-02-25T03:54:06Z,2012-02-25T03:54:17Z
998439,2,"Its bcz server send some cheat data, wait for client reply, send cheat data, wait for client reply, etc, etc, etc.  So, sometimes this can take 5min or more to detect a cheat :\""",2012-02-22 11:52:42,kliver,TrinityCore,TrinityCore,8e3a4b956e8fcc3ec31240d847a7a630eaf2bba2,kliver,251667,"Its bcz server send some cheat data, wait for client reply, send cheat data, wait for client reply, etc, etc, etc.

So, sometimes this can take 5min or more to detect a cheat :\
",2012-02-22T22:52:42Z,2012-02-22T22:52:42Z
983574,2,"so sorry about this. evidently when i did one of my merges some things got messed up""",2012-02-19 17:13:36,kandera,TrinityCore,TrinityCore,34a41d01521464a1734c576950af4ae96f9e887b,Star-lion,930757,"so sorry about this. evidently when i did one of my merges some things got messed up
",2012-02-20T04:13:36Z,2012-02-20T04:13:36Z
976309,2,"It's not working for me  Update: Fully reverting 65d269f6de2da9c7c26e9177d7cfcb0498782089 seems working fine, i've no time to figure out what's the problem, sorry""",2012-02-16 14:46:23,A-Metaphysical-Drama,TrinityCore,TrinityCore,7ce78536069233deff626b70ac914423a23b2492,A-Metaphysical-Drama,541070,"It's not working for me

Update: Fully reverting 65d269f6de2da9c7c26e9177d7cfcb0498782089 seems working fine, i've no time to figure out what's the problem, sorry
",2012-02-17T01:46:23Z,2012-02-17T02:32:49Z
981018,2,"Oh sorry ...""",2012-02-18 02:10:46,Sethi,TrinityCore,TrinityCore,65d269f6de2da9c7c26e9177d7cfcb0498782089,Sethi,865813,"Oh sorry ...
",2012-02-18T13:10:46Z,2012-02-18T13:10:46Z
933262,2,"Strange, it works fine for me :|""",2012-02-04 06:33:55,devilcoredev,TrinityCore,TrinityCore,22bd06fc57eb0af599f4c9e5181bf702c769b90a,devilcoredev,1059502,"Strange, it works fine for me :|
",2012-02-04T17:33:55Z,2012-02-04T17:33:55Z
867700,2,"After this is bugged pet react, they doesn't attack while has agressive or defensive react...""",2012-01-14 09:29:28,damnedsoul,TrinityCore,TrinityCore,dbbac0bdaae4b6d8a0125999962c4a686092bd80,damnedsoul,1330584,"After this is bugged pet react, they doesn't attack while has agressive or defensive react...
",2012-01-14T20:29:28Z,2012-01-14T20:41:27Z
859789,2,"Kk, too lazy to doublecheck, thanks :/""",2012-01-11 19:42:48,Warpten,TrinityCore,TrinityCore,233d8919528879a26b1aa03373fee590f2307c9d,Warpten,563936,"Kk, too lazy to doublecheck, thanks :/
",2012-01-12T06:42:48Z,2012-01-12T06:42:48Z
848995,2,"Oh no :(""",2012-01-08 23:00:13,Norfik,TrinityCore,TrinityCore,6cb495048916a916804ebf8bde19e9619b12f897,Norfik,564935,"Oh no :(
",2012-01-09T10:00:13Z,2012-01-09T10:00:13Z
834670,2,"Shauren is right, revert!""",2012-01-03 09:05:21,Discover-,TrinityCore,TrinityCore,5884f4be315a435c6d45ac7357ad4de7a6beb576,JasperAppec,875209,"Shauren is right, revert!
",2012-01-03T20:05:21Z,2012-01-03T20:05:21Z
832133,2,"guys, anyone using newer rev than b4ecd85da46302 with UP time more than 10 hours? ... I consider b4ecd85da46302 for last stable rev. for now :(""",2012-01-02 09:21:39,LihO,TrinityCore,TrinityCore,73f79c41a1a35eb24cea79259b6c184ff8b378a7,LihO,545348,"guys, anyone using newer rev than b4ecd85da46302 with UP time more than 10 hours?
... I consider b4ecd85da46302 for last stable rev. for now :(
",2012-01-02T20:21:39Z,2012-01-02T20:21:39Z
832177,2,"sorry, I just wanted to point out, that in last 6 days there were changes that have somehow made the core unstable (maybe it's already fixed, haven't tried this one)""",2012-01-02 09:51:54,LihO,TrinityCore,TrinityCore,73f79c41a1a35eb24cea79259b6c184ff8b378a7,LihO,545348,"sorry, I just wanted to point out, that in last 6 days there were changes that
have somehow made the core unstable (maybe it's already fixed, haven't tried
this one)
",2012-01-02T20:51:54Z,2012-01-02T20:51:54Z
820105,2,"I hate you guys. :( I removed all tabs at once and re-done them manually as I copied the code from a version with too many tabs!""",2011-12-25 04:26:51,Discover-,TrinityCore,TrinityCore,78ac79220f7ac9bba6e2fec181e6c124475df1b8,JasperAppec,875209,"I hate you guys. :(
I removed all tabs at once and re-done them manually as I copied the code from a version with too many tabs!
",2011-12-25T15:26:51Z,2011-12-25T15:26:51Z
748149,2,"Oof. Got scared.""",2011-11-26 11:47:06,Warpten,TrinityCore,TrinityCore,dd06dc75e6afde438b7f2fee3725f06e090dc640,Warpten,563936,"Oof. Got scared.
",2011-11-26T22:47:06Z,2011-11-26T22:47:06Z
1872118,2,"COE always bugs Ebons Plague ... =/""",2012-09-18 07:37:13,Morgoporc,TrinityCore,TrinityCore,01d44a83e37d74de0a9abb97c84a492d315bbc3c,Morgoporc,2163439,"COE always bugs Ebons Plague ... =/
",2012-09-18T19:37:13Z,2012-09-18T19:37:13Z
741828,2,"That typo was just crazy!""",2011-11-23 06:20:40,Fredi,TrinityCore,TrinityCore,44693cfa99b871dd46b794594334d5e286c4e881,fredimachado,29800,"That typo was just crazy!
",2011-11-23T17:20:40Z,2011-11-23T17:20:40Z
683407,2,"Forgot to save the whole file... fixing. Edit: Fixed, sorry about that.""",2011-10-29 15:05:56,DDuarte,TrinityCore,TrinityCore,82fa5c97d64e9862787295917dd4ef9bfdeb5d33,DDuarte,530940,"Forgot to save the whole file... fixing.
Edit: Fixed, sorry about that.
",2011-10-30T02:05:56Z,2011-10-30T02:08:08Z
610182,2,"hmm... then i'm really confused... because since this commit i get """"not declared in this scope"""" errors at compile for these ones... :-(  EDIT: i'll make a clean compile and let me surprise...  EDIT2: but it's defined as -> class AuraScript : public _Sp""",2011-09-25 04:53:24,WarHead,TrinityCore,TrinityCore,e949ad3adbfe22c11ec4d731b0fcfb9cc284f064,WarHead,30747,"hmm... then i'm really confused... because since this commit i get ""not declared in this scope"" errors at compile for these ones... :-(

EDIT: i'll make a clean compile and let me surprise...

EDIT2: but it's defined as -> class AuraScript : public _SpellScript

EDIT3: after clean compile still getting the above error... then i must search the really source of the changes to this...
",2011-09-25T16:53:24Z,2011-09-25T17:18:11Z
610247,2,"simply unbelievable! :-( something must have changed a file of my repo. :-( after resetting the file to a older version the above things are not used in this file... :-( sorry, perhaps a merge fault - i don't know... :-(""",2011-09-25 06:07:53,WarHead,TrinityCore,TrinityCore,e949ad3adbfe22c11ec4d731b0fcfb9cc284f064,WarHead,30747,"simply unbelievable! :-( something must have changed a file of my repo. :-( after resetting the file to a older version the above things are not used in this file... :-( sorry, perhaps a merge fault - i don't know... :-(
",2011-09-25T18:07:53Z,2011-09-25T18:07:53Z
611327,2,"more working : http://pastebin.com/3dPDTJNg  ps: sometimes summon the trigger in tank.  sorry, for my english. :-/""",2011-09-25 23:40:14,Vincent-Michael,TrinityCore,TrinityCore,9ea40a4746c4d74e7de120f5efedcdc533a667c4,Vincent-Michael,541725,"more working : http://pastebin.com/3dPDTJNg

ps: sometimes summon the trigger in tank.

sorry, for my english. :-/
",2011-09-26T11:40:14Z,2011-09-26T11:53:44Z
684989,2,"agree with Betaman2k... where is summon fix ?) we can`t find the problem :(""",2011-10-31 02:34:15,AreYouSiries,TrinityCore,TrinityCore,8ce80db6e6787ecb967c36e84791042eef5ac5e0,unspike,636164,"agree with Betaman2k... where is summon fix ?) we can`t find the problem :(
",2011-10-31T13:34:15Z,2011-10-31T13:34:15Z
595027,2,"This was in old Unit::CanAttack check :(""",2011-09-16 22:16:50,QAston,TrinityCore,TrinityCore,31e755c2910d26c1616c098a39b343101c398e96,QAston,126822,"This was in old Unit::CanAttack check :(
",2011-09-17T10:16:50Z,2011-09-17T10:16:50Z
595491,2,"i have build crash :( whan add to my core """,2011-09-17 09:00:23,Int007,TrinityCore,TrinityCore,791acfebac8c3b794ee9fbfa048acb6e727476ce,Int007,934949,"i have build crash :( whan add to my core 
",2011-09-17T21:00:23Z,2011-09-17T21:00:23Z
570242,2,"Oh.. you custom stuff freaks.. I still hate you""",2011-09-05 03:44:13,DDuarte,TrinityCore,TrinityCore,fd3bd4c49d511569fcd19826eaa38c69696db1d4,DDuarte,530940,"Oh.. you custom stuff freaks.. I still hate you
",2011-09-05T15:44:13Z,2011-09-05T15:44:13Z
