comment_id,polarity,text,created_at_gold,author_login_gold,owner,repo,commit_id,author_login_kaiaulu,author_id,body,created_at_kaiaulu,updated_at
3346440,0,"No idea ... I just used static as recycle is also static... Maybe we should also change recycle?  Am 04.06.2013 um 05:26 schrieb Trustin Lee <notifications@github.com>:  > Why not just a member method? For example: >  > releaseAll(int decrement = 1)""",2013-06-03 16:08:01,normanmaurer,netty,netty,b47f1ec34cda80d1f1a7eaf1f871113e949b5672,normanmaurer,439362,"No idea ... I just used static as recycle is also static... Maybe we should also change recycle?

Am 04.06.2013 um 05:26 schrieb Trustin Lee notifications@github.com:

> Why not just a member method? For example:
> 
> releaseAll(int decrement = 1)
> retainAll(int increment = 1)
> releaseAllAndRecycle(int decrement = 1)
> —
> Reply to this email directly or view it on GitHub.
",2013-06-04T04:08:01Z,2013-06-04T04:08:01Z
3604381,2,"@trustin ups thanks... stupid osx :/""",2013-07-10 03:02:41,normanmaurer,netty,netty,0594db80d7299eccd83549364455013528fdb2dc,normanmaurer,439362,"@trustin ups thanks... stupid osx :/
",2013-07-10T15:02:41Z,2013-07-10T15:02:41Z
2872216,0,"@normanmaurer I think you or trustin may write an post on you website about the release() and retain(); this may be important things to understand in netty4,and you may need to make it clear to the readers. Thanks.""",2013-03-24 23:43:21,hepin1989,netty,netty,1b6479d1027bcf003c3fc2bc92081f0c75efcdd5,He-Pin,501740,"@normanmaurer I think you or trustin may write an post on you website about the release() and retain();
this may be important things to understand in netty4,and you may need to make it clear to the readers.
Thanks.
",2013-03-25T10:43:21Z,2013-03-25T10:43:21Z
1328572,1,"Awesome work!  Let's:  1. hide `ByteInput` and `ByteOutput` implementations from users. 1. remove `TooBigObjectException` and use `TooLongFrameException` as other decoders do. """,2012-05-14 03:30:12,trustin,netty,netty,1f866fc7adc7baa02990be1ae2e1271349af7ae2,trustin,173918,"Awesome work!

Let's:
1. hide `ByteInput` and `ByteOutput` implementations from users.
2. remove `TooBigObjectException` and use `TooLongFrameException` as other decoders do. 
",2012-05-14T15:30:12Z,2012-05-14T15:30:12Z
1328580,1,"TooLongFrameDecoder can't be used as it is not a RuntimeException and also not extend IOException ;)""",2012-05-14 03:32:03,normanmaurer,netty,netty,1f866fc7adc7baa02990be1ae2e1271349af7ae2,normanmaurer,439362,"TooLongFrameDecoder can't be used as it is not a RuntimeException and also not extend IOException ;)
",2012-05-14T15:32:03Z,2012-05-14T15:32:03Z
3536802,2,"@trustin Ups sorry forgot to include one file here :/ """,2013-06-30 20:35:07,normanmaurer,netty,netty,a6bdd7cda43d17fb7721a0b695e66811c5bb6bc8,normanmaurer,439362,"@trustin Ups sorry forgot to include one file here :/ 
",2013-07-01T08:35:07Z,2013-07-01T08:35:07Z
3928904,1,"@trustin it's named """"race_fix"""" .... Thanks :)""",2013-08-22 19:48:50,normanmaurer,netty,netty,206dc2a3918d3754b8d9b4b73f107a085377a2d0,normanmaurer,439362,"@trustin it's named ""race_fix"" .... Thanks :)
",2013-08-23T07:48:50Z,2013-08-23T07:48:50Z
3693573,1,"yeah,thanks trustin.""",2013-07-22 18:38:15,hepin1989,netty,netty,25f96b164498988439c38baf6ff4c57763464824,He-Pin,501740,"yeah,thanks trustin.
",2013-07-23T06:38:15Z,2013-07-23T06:38:15Z
3671324,1,"@trustin true enough... :)""",2013-07-18 17:20:19,normanmaurer,netty,netty,67919841467360415308ceb64e0b6d88ed5168bc,normanmaurer,439362,"@trustin true enough... :)
",2013-07-19T05:20:19Z,2013-07-19T05:20:19Z
2698396,1,"@trustin thanks!""",2013-02-26 08:29:44,normanmaurer,netty,netty,709f2dfb332fcd5272eb2c287d608d47e4545695,normanmaurer,439362,"@trustin thanks!
",2013-02-26T19:29:44Z,2013-02-26T19:29:44Z
2442089,1,"Awesome :) n8i  Sent from my iPhone  On 16.01.2013, at 01:49, Trustin Lee <notifications@github.com> wrote:  > Yes. Let me take care of it today. >  > — > Reply to this email directly or view it on GitHub. > """,2013-01-15 13:51:57,fbettag,netty,netty,b7de868003691e9c72e8995273dfcd20245f680a,fbettag,79918,"Awesome :) n8i

Sent from my iPhone

On 16.01.2013, at 01:49, Trustin Lee notifications@github.com wrote:

> Yes. Let me take care of it today.
> 
> —
> Reply to this email directly or view it on GitHub.
",2013-01-16T00:51:57Z,2013-01-16T00:51:57Z
1034295,1,"Me, neither.  I just encountered it. :-)  -- http://gleamynode.net/ http://twitter.com/trustin http://twitter.com/trustin_ko http://twitter.com/netty_project    On Thursday, March 1, 2012 at 10:16 PM, Norman Maurer wrote:  > Thanks! I was nothing thinking """,2012-03-01 20:01:09,trustin,netty,netty,9e8f8ac08cf6200fc07ef7934bf75b38f62b7c3e,trustin,173918,"Me, neither.  I just encountered it. :-)
## 

http://gleamynode.net/
http://twitter.com/trustin
http://twitter.com/trustin_ko
http://twitter.com/netty_project

On Thursday, March 1, 2012 at 10:16 PM, Norman Maurer wrote:

> Thanks! I was nothing thinking about the possible NPE here
> ---
> 
> Reply to this email directly or view it on GitHub:
> https://github.com/netty/netty/commit/9e8f8ac08cf6200fc07ef7934bf75b38f62b7c3e#commitcomment-1034243
",2012-03-02T07:01:09Z,2012-03-02T07:01:09Z
669425,1,"Yes, if you wish. :-) On Oct 23, 2011 10:36 AM, """"Norman Maurer"""" < reply@reply.github.com> wrote:  > @Trustin: > > What do you think about also commit this to 3.2 branch ? Its a low risk > change, so I think we should do. > > WDYT ? > > -- > Reply to this e""",2011-10-23 08:32:30,trustin,netty,netty,0fbe65b0763ff2f835a38825fff98d995a8946fb,trustin,173918,"Yes, if you wish. :-)
On Oct 23, 2011 10:36 AM, ""Norman Maurer"" <
reply@reply.github.com>
wrote:

> @Trustin:
> 
> What do you think about also commit this to 3.2 branch ? Its a low risk
> change, so I think we should do.
> 
> WDYT ?
> ## 
> 
> Reply to this email directly or view it on GitHub:
> 
> https://github.com/netty/netty/commit/0fbe65b0763ff2f835a38825fff98d995a8946fb#commitcomment-669265
",2011-10-23T20:32:30Z,2011-10-23T20:32:30Z
