comment_id,polarity,text,created_at_gold,author_login_gold,owner,repo,commit_id,author_login_kaiaulu,author_id,body,created_at_kaiaulu,updated_at
391829,1,"In case it wasn’t obvious from my article, I’m all for reducing the number of conditionals used. :) The use of the `_` and `*` hacks is a no-brainer, really. Love the `.oldie` class by the way – I was thinking of using that when I wrote the article but dec""",2011-05-19 17:48:53,mathiasbynens,h5bp,html5-boilerplate,e5e057e53815ed55f4ecfaef3057bf2940c7c0b2,mathiasbynens,81942,"In case it wasn’t obvious from my article, I’m all for reducing the number of conditionals used. :) The use of the `_` and `*` hacks is a no-brainer, really. Love the `.oldie` class by the way – I was thinking of using that when I wrote the article but decided to go with the more neutral `.lte-ie-8` instead.

The only thing I would be wary of is the winning hack (`\0/`):

```
.oldie div { color: blue\0/; }
```

For one, it has to be the last declaration in the selector’s ruleset, which is far from ideal. I haven’t done much practical testing, but what happens if you try to use two winning hacks in the same rule set? Is the last one ignored, or what? IMHO, it feels a little bit _too_ hacky to be considered a _safe_ hack.

(Btw, the commit message refers to this hack as the “IE8 Winning Hack” but it actually works in IE9 as well.)

Adding a rule for IE8 and overruling it later for IE7 and IE6 using the `*` hack could be an alternative. Any other ideas?
",2011-05-20T05:48:53Z,2011-05-20T05:50:08Z
391868,0,"I believe if users check out this URL they expect to see the same code. Perhaps we should add a little bit more info here — something among the lines of “we’re using a minimal variation of this technique combined with safe CSS hacks”. """,2011-05-19 18:41:05,mathiasbynens,h5bp,html5-boilerplate,e5e057e53815ed55f4ecfaef3057bf2940c7c0b2,mathiasbynens,81942,"I believe if users check out this URL they expect to see the same code. Perhaps we should add a little bit more info here — something among the lines of “we’re using a minimal variation of this technique combined with safe CSS hacks”. 
",2011-05-20T06:41:05Z,2011-05-20T06:41:05Z
392111,1,"I personally like the old way better, just because I will never ever remember all those hacks when I need them.""",2011-05-19 23:02:10,FabianBeiner,h5bp,html5-boilerplate,e5e057e53815ed55f4ecfaef3057bf2940c7c0b2,FabianBeiner,86269,"I personally like the old way better, just because I will never ever remember all those hacks when I need them.
",2011-05-20T11:02:10Z,2011-05-20T11:02:10Z
395748,2,"+1 for reverting - these hacks are ugly and unacceptable. Specific classnames for each version of IE is much simpler to read and comprehend at a quick glance.""",2011-05-23 08:44:52,leek,h5bp,html5-boilerplate,e5e057e53815ed55f4ecfaef3057bf2940c7c0b2,leek,60204,"+1 for reverting - these hacks are ugly and unacceptable. Specific classnames for each version of IE is much simpler to read and comprehend at a quick glance.
",2011-05-23T20:44:52Z,2011-05-23T20:44:52Z
396046,0,"`Oldie` insures no past or future browsers that have broken parsers could ever possible apply the IE hacks, but I like `lte-ie8` better.   I would advise just using php(that's my preference) to convert between the classes and hacks on the fly.  Just right """,2011-05-23 13:14:12,limeblack,h5bp,html5-boilerplate,e5e057e53815ed55f4ecfaef3057bf2940c7c0b2,7fe,372491,"`Oldie` insures no past or future browsers that have broken parsers could ever possible apply the IE hacks, but I like `lte-ie8` better. 

I would advise just using php(that's my preference) to convert between the classes and hacks on the fly.  Just right a little regex.  You could also compress and reorder the attributes for further gzip compatibility.

<ul>
<li>You have clean css source
<li>Have minimal to no conditional comments
<li>No throwing IE into compatibility mode
</ul>


```
<?
$css = include('style.css');
$css = preg_replace(/.ie6/,'* html.lte-ie8', $css);
$css = preg_replace(/.ie7/,'*+html.lte-ie8', $css);
$css = preg_replace(/.ie8/,'html.lte-ie8>/**/body', $css);
echo compress_routine($css);
```
",2011-05-24T01:14:12Z,2011-05-24T01:19:53Z
233848,0,"`g.src=('https:'==location.protocol?'//ssl':'//www')+'.google-analytics.com/ga.js';`""",2011-01-06 07:08:44,mathiasbynens,h5bp,html5-boilerplate,e4183675f144a654b955f2a90776c7f83c9a2143,mathiasbynens,81942,"`g.src=('https:'==location.protocol?'//ssl':'//www')+'.google-analytics.com/ga.js';`
",2011-01-06T18:08:44Z,2011-01-06T18:08:44Z
184703,0,"I dunno. But it i think it opens an XSS vulnerability in IE6. I haven't test yet but if someone wants to confirm use """"javascript:alert('xss')""""  as the src attribute for an image. (or just load this page with IE6)  HaX0r = <img src=""""javascript:alert('XSS')""""""",2010-11-03 11:17:03,davidmurdoch,h5bp,html5-boilerplate,b57c5c8620f19045fe4ba407975bcf082736c2ae,davidmurdoch,187813,"I dunno. But it i think it opens an XSS vulnerability in IE6. I haven't test yet but if someone wants to confirm use ""javascript:alert('xss')""  as the src attribute for an image. (or just load this page with IE6)  HaX0r = <img src=""javascript:alert('XSS')"" />
",2010-11-03T22:17:03Z,2010-11-04T13:03:27Z
178486,0,"yes, it's intended. It's a protocol less notation, that uses HTTPS when the website itself uses HTTPS or else it uses HTTP when the website itself uses HTTP. So you'll get no differences in protocols used, when using SSL.""",2010-10-26 21:27:18,meghuizen,h5bp,html5-boilerplate,22b8ab5215b8bdc29ac62b12d8e9a4d76a592a87,meghuizen,367462,"yes, it's intended. It's a protocol less notation, that uses HTTPS when the website itself uses HTTPS or else it uses HTTP when the website itself uses HTTP. So you'll get no differences in protocols used, when using SSL.
",2010-10-27T09:27:18Z,2010-10-27T09:27:18Z
179977,0,"Kyle..  Fair point.. So webkit doesnt cache assets served over SSL. They blogged about this over a year ago and said they'd work on it but havent yet: https://bugs.webkit.org/show_bug.cgi?id=26777 Tough issue.. Cacheability is key but until we have a backe""",2010-10-28 08:43:40,paulirish,h5bp,html5-boilerplate,22b8ab5215b8bdc29ac62b12d8e9a4d76a592a87,paulirish,39191,"Kyle..

Fair point.. So webkit doesnt cache assets served over SSL. They blogged about this over a year ago and said they'd work on it but havent yet:
https://bugs.webkit.org/show_bug.cgi?id=26777
Tough issue.. Cacheability is key but until we have a backend component in boilerplate that can be more logical about this, I'm not sure..

Also Souders just commented on my blog yesterday praising this technique.. I guess he wasn't considering what you just pointed out:
http://paulirish.com/2010/the-protocol-relative-url/#comment-37388

btw- you should also not be revving filenames via querystring, but instead do it in the filename:
http://www.stevesouders.com/blog/2008/08/23/revving-filenames-dont-use-querystring/

other than that your deployment script is superhawttt
",2010-10-28T20:43:40Z,2010-10-28T20:43:40Z
1244167,2,":( ’twas the little easter egg signature… :/""",2012-04-22 23:24:07,bertobox,h5bp,html5-boilerplate,1d320b59a390041f25cf87d790f6472a25a512ef,bertobox,572210,":( ’twas the little easter egg signature… :/
",2012-04-23T11:24:07Z,2012-04-23T11:24:07Z
1097309,2,"I just visited html5boilerplate.com in Opera, zoomed in a bit, took a screenshot, and cropped it. Sorry if it’s not authentic enough :(  @paulirish Fun fact (just tested): iOS 5.1 doesn’t support SVG touch icons. :( I’ve reported this as bug #11068792 on""",2012-03-16 20:53:59,mathiasbynens,h5bp,html5-boilerplate,923b0f3adca333931ae64ec5ff58392554c9f426,mathiasbynens,81942,"I just visited html5boilerplate.com in Opera, zoomed in a bit, took a screenshot, and cropped it. Sorry if it’s not authentic enough :(

@paulirish Fun fact (just tested): iOS 5.1 doesn’t support SVG touch icons. :( I’ve reported this as bug #11068792 on [bugreport.apple.com](http://bugreport.apple.com/).
",2012-03-17T07:53:59Z,2012-03-17T08:16:42Z
391689,2,"CSS hacks make baby jesus cry. :'(  If it's perfectly acceptable to make use of modernizr to target your CSS at functionality known to be available, then I don't see why it wouldn't be just as acceptable to use something like uacss to target your CSS at """,2011-05-19 14:24:59,ttilley,h5bp,html5-boilerplate,e5e057e53815ed55f4ecfaef3057bf2940c7c0b2,ttilley,9715,"CSS hacks make baby jesus cry. :'(

If it's perfectly acceptable to make use of modernizr to target your CSS at functionality known to be available, then I don't see why it wouldn't be just as acceptable to use something like uacss to target your CSS at known bugs and functionality that is unavailable. Given that the conditional comments provide exactly the same functionality for IE without requiring javascript, and a sane method of transitioning from that to uacss if you DO need to target some other browser, it is (for me, personally) more appealing. Insert disclaimer about this being an opinion here.

uacss is part of dojo. I'm currently making use of a version I pulled out to be framework agnostic:
https://gist.github.com/859799/1310b71794bf184b4abe573e4bf2866e50b6fb5f
",2011-05-20T02:24:59Z,2011-05-20T02:24:59Z
391672,2,"I don't understand this change. According to Mathias' post, this new solution still has most of the cons of the original.  The CSS hacks are much less readable, obvious, meaningful, etc. They're harder to notice and more complicated to remember and use. """,2011-05-19 13:53:47,swalkinshaw,h5bp,html5-boilerplate,e5e057e53815ed55f4ecfaef3057bf2940c7c0b2,swalkinshaw,295605,"I don't understand this change. According to Mathias' post, this new solution still has most of the cons of the original.

The CSS hacks are much less readable, obvious, meaningful, etc. They're harder to notice and more complicated to remember and use. The only advantage I see to .oldie is having 1 class to target all old versions of IE. If that's wanted, why not just add an additional ""ie"" class to all the html tags?

This change might be good if it completely eliminated the conditionals, but it doesn't.
",2011-05-20T01:53:47Z,2011-05-20T01:53:47Z
