comment_id,polarity,text,created_at_gold,author_login_gold,owner,repo,commit_id,author_login_kaiaulu,author_id,body,created_at_kaiaulu,updated_at
2524229,2,"Nah, I just hate Safari 5.1 with a passion, so was curious whether I could use """"jQuery 2.0 doesn't support it!"""" in the same way I use that for IE8.""",2013-01-29 13:57:10,domenic,jquery,jquery,451d0c37d9297598743b1372bf623d4b7d38e951,domenic,617481,"Nah, I just hate Safari 5.1 with a passion, so was curious whether I could use ""jQuery 2.0 doesn't support it!"" in the same way I use that for IE8.
",2013-01-30T00:57:10Z,2013-01-30T00:57:10Z
2524242,2,"It's an awful browser... pretending to be modern, just a fraud.  If this issue doesn't exist in 5.1.7, we shouldn't be special casing it.""",2013-01-29 13:59:35,rwaldron,jquery,jquery,451d0c37d9297598743b1372bf623d4b7d38e951,rwaldron,27985,"It's an awful browser... pretending to be modern, just a fraud.

If this issue doesn't exist in 5.1.7, we shouldn't be special casing it.
",2013-01-30T00:59:35Z,2013-01-30T00:59:45Z
2238871,2,"It's a bit too DRY for my taste. Misfires will only be caught in tests because the number of assertions is wrong, supposedly... for moderately complex tests, regressions may be missed entirely.  I'd really prefer if we would give the expected events expl""",2012-12-02 02:34:05,jaubourg,jquery,jquery,c2d6847de09a52496f78baebc04f317e11ece6d2,jaubourg,160354,"It's a bit too DRY for my taste. Misfires will only be caught in tests because the number of assertions is wrong, supposedly... for moderately complex tests, regressions may be missed entirely.

I'd really prefer if we would give the expected events explicitely:

``` js
function addGlobalEvents( expected ) {
    expected = expected || """";
    jQuery( document ).on( ""ajaxStart ajaxStop ajaxSend ajaxComplete ajaxError ajaxSuccess"", function( e ) {
        ok( expected.indexOf(e.type) !== -1, e.type );
    });
}
```
",2012-12-02T13:34:05Z,2012-12-02T13:34:05Z
2023759,2,"I wonder how much of a performance hit we'll be taking for this... strict mode is has significant performance costs that are attributed to the runtime checks that are required.   JFTR...  -1""",2012-10-19 03:56:01,rwaldron,jquery,jquery,739ba96318f65d2f2c3c80772519fc0887a8c798,rwaldron,27985,"I wonder how much of a performance hit we'll be taking for this... strict mode is has significant performance costs that are attributed to the runtime checks that are required. 

JFTR...

-1
",2012-10-19T15:56:01Z,2012-10-19T15:56:01Z
2024075,2,"How do I go about benchmarking the strict build to see what the impact actually is? It feel wrong to me to take decisions without metrics. Never used our benchmarking suite so I'll need some help here.""",2012-10-19 04:46:00,jaubourg,jquery,jquery,739ba96318f65d2f2c3c80772519fc0887a8c798,jaubourg,160354,"How do I go about benchmarking the strict build to see what the impact actually is? It feel wrong to me to take decisions without metrics. Never used our benchmarking suite so I'll need some help here.
",2012-10-19T16:46:00Z,2012-10-19T16:46:00Z
2026256,2,"FWIW, I requested the ability to test for strict mode compatibility without actually using strict mode: https://github.com/jshint/jshint/issues/504  It was apparently closed 2 months ago with no explanation :-(""",2012-10-19 13:20:36,scottgonzalez,jquery,jquery,739ba96318f65d2f2c3c80772519fc0887a8c798,scottgonzalez,141167,"FWIW, I requested the ability to test for strict mode compatibility without actually using strict mode: https://github.com/jshint/jshint/issues/504

It was apparently closed 2 months ago with no explanation :-(
",2012-10-20T01:20:36Z,2012-10-20T01:20:36Z
2026320,2,"That post was doing well until it invalidated itself by claiming that strict mode is """"parse time""""""",2012-10-19 14:01:36,rwaldron,jquery,jquery,739ba96318f65d2f2c3c80772519fc0887a8c798,rwaldron,27985,"That post was doing well until it invalidated itself by claiming that strict mode is ""parse time""
",2012-10-20T02:01:36Z,2012-10-20T02:01:36Z
1702088,2,"Ugh. Yes. I'll fix it later. Thankfully this won't """"break the build""""""",2012-08-11 09:24:21,rwaldron,jquery,jquery,dc3f7d3868e00fb318069b6f87dfc1fc4d10e56f,rwaldron,27985,"Ugh. Yes. I'll fix it later. Thankfully this won't ""break the build""
",2012-08-11T21:24:21Z,2012-08-11T21:24:21Z
1573352,2,"Sorry, my """"It's IE's fault"""" alarm is probably stuck on the ON button :/""",2012-07-12 05:22:36,jaubourg,jquery,jquery,2d09e9a325c730c31ada7b68fa46e345ac5535e0,jaubourg,160354,"Sorry, my ""It's IE's fault"" alarm is probably stuck on the ON button :/
",2012-07-12T17:22:36Z,2012-07-12T17:22:36Z
1494048,2,"SORRY!!!! *hangs head in shame*""",2012-06-22 08:40:26,gnarf,jquery,jquery,4df3aaeab3f5c1f54d7564fe9973f6bf35664265,gnarf,549355,"SORRY!!!! _hangs head in shame_
",2012-06-22T20:40:26Z,2012-06-22T20:40:26Z
1529752,2,"I honestly think there are better uses of our time then worrying about this""",2012-07-02 08:32:19,rwaldron,jquery,jquery,7ff3da186cf9bb5ea23f5a0b9543302ef0f861f7,rwaldron,27985,"I honestly think there are better uses of our time then worrying about this
",2012-07-02T20:32:19Z,2012-07-02T20:32:19Z
1454610,2,"So... did you bother looking at the follow up commit that fixed this? Less noise please.""",2012-06-13 07:48:14,rwaldron,jquery,jquery,f13de6b3d6256f457da0a3c8274ba33656f8df4f,rwaldron,27985,"So... did you bother looking at the follow up commit that fixed this? Less noise please.
",2012-06-13T19:48:14Z,2012-06-13T19:48:14Z
1302025,2,"num variable is useless. `nth` is a silly name compared to `findElementNode` or something that's actually descriptive""",2012-05-07 08:09:21,Raynos,jquery,jquery,2af3642cd5f968d64c40b83250e00e077b48c086,Raynos,479538,"num variable is useless. `nth` is a silly name compared to `findElementNode` or something that's actually descriptive
",2012-05-07T20:09:21Z,2012-05-07T20:09:21Z
1038249,2,"Jenkins and you are at war!""",2012-03-02 17:46:45,mikesherov,jquery,jquery,8013163a36be2e954344ad689e95a5773d61f1e9,mikesherov,364532,"Jenkins and you are at war!
",2012-03-03T04:46:45Z,2012-03-03T04:46:45Z
671511,2,"I think something might be weird with this commit. I've reopened the ticket for investigation: http://bugs.jquery.com/ticket/10563#comment:6""",2011-10-24 08:55:26,SlexAxton,jquery,jquery,84d2307e0e20e9245523731a4450314cc0de6a95,SlexAxton,96554,"I think something might be weird with this commit. I've reopened the ticket for investigation: http://bugs.jquery.com/ticket/10563#comment:6
",2011-10-24T20:55:26Z,2011-10-24T20:55:26Z
166771,2,"i know malsup's Taconite plugin replaces jQuery.httpData. maybe that's why it stopped working when i tested 1.4.3pre a few months ago :\""",2010-10-11 12:18:19,leeoniya,jquery,jquery,6245ecb2b91cca73f66dc0543beb6626c138bcfc,leeoniya,43234,"i know malsup's Taconite plugin replaces jQuery.httpData. maybe that's why it stopped working when i tested 1.4.3pre a few months ago :\
",2010-10-12T00:18:19Z,2010-10-12T00:18:19Z
165617,2,"@jeresig - Right I get that *(and auto converting rgb would be fine)*. I just don't dig swallowing all potential errors :/""",2010-10-09 11:12:27,jdalton,jquery,jquery,2ca36598954759c5b5dce569a39c52b981ed4ab2,jdalton,4303,"@jeresig - Right I get that _(and auto converting rgb would be fine)_. I just don't dig swallowing all potential errors :/
",2010-10-09T23:12:27Z,2010-10-09T23:13:13Z
134213,2,"Getting weird errors in WebKit with this error. Will be investigating further tomorrow morning.""",2010-08-24 12:30:17,jeresig,jquery,jquery,396dd2127330a7ed742d1e9092af54b668c46e85,jeresig,1615,"Getting weird errors in WebKit with this error. Will be investigating further tomorrow morning.
",2010-08-25T00:30:17Z,2010-08-25T00:30:17Z
99710,2,"...JavaScript already has this capability..."""" """" ... it would be interesting to see cases where a version check actually saved you code...""""  I think I am (finally) sick and tired of this kinder-garten ...""",2010-06-26 01:54:17,DBJDBJ,jquery,jquery,7e6b20e2e813e774ce970d17215260d54bf15cd7,DBJDBJ,145155,"""...JavaScript already has this capability...""
"" ... it would be interesting to see cases where a version check actually saved you code...""

I think I am (finally) sick and tired of this kinder-garten ...
",2010-06-26T13:54:17Z,2010-06-26T13:54:17Z
100882,2,"@dbjdbj -- i know, i actually like jdd a lot and was just giving him crap.  however, while i hate the jQuery.fn.jquery confusion, it's be even more breaking backwards compatible if we renamed it and/or moved it to a new location. If we think we want to d""",2010-06-29 00:58:55,getify,jquery,jquery,7e6b20e2e813e774ce970d17215260d54bf15cd7,getify,150330,"@dbjdbj -- i know, i actually like jdd a lot and was just giving him crap.

however, while i hate the jQuery.fn.jquery confusion, it's be even more breaking backwards compatible if we renamed it and/or moved it to a new location. If we think we want to do so, we actually need to alias to the old location, and people are always gonna have to check if the old location variable is there if the new one isn't.

i think the benefits of renaming/moving are less than the negatives of keeping it in this confusing name/location.
",2010-06-29T12:58:55Z,2010-06-29T12:58:55Z
38498,2,"I think this is a great idea, but it's going to screw over a LOT of people who followed bad jQuery tutorials online that all seem to love recommending $() as a shortcut to $(document).""",2009-12-13 13:15:43,ajpiano,jquery,jquery,04524287d3e0112deae570ff9247c734833431bb,ajpiano,155599,"I think this is a great idea, but it's going to screw over a LOT of people who followed bad jQuery tutorials online that all seem to love recommending $() as a shortcut to $(document).
",2009-12-14T00:15:43Z,2009-12-14T00:15:43Z
38710,2,"On the minus side, I hate curly braces.  On the plus side, I hate painting bikesheds. Style guides, while vaguely creepy and authoritarian, definitely minimize the number of painters we need to keep around.  (And fwiw, consistency could be maintained w""",2009-12-15 02:49:34,dsc,jquery,jquery,ddb86f8d5bd1bd21b2beeeea55baf505b47dfed5,dsc,47595,"On the minus side, I hate curly braces.

On the plus side, I hate painting bikesheds. Style guides, while vaguely creepy and authoritarian, definitely minimize the number of painters we need to keep around.

(And fwiw, consistency could be maintained with mixed braces, so long as they were used in a regular fashion. It's _irregularity_ that creates inconsistency and importantly, confusion.)
",2009-12-15T13:49:34Z,2009-12-15T13:49:34Z
34686,2,"I majorly dig that. Keeping submodules up to date is a pain.""",2009-11-09 14:41:03,jdalton,jquery,jquery,a8b089a02089d3d7b7e0744e59618ff9800e760a,jdalton,4303,"I majorly dig that. Keeping submodules up to date is a pain.
",2009-11-10T01:41:03Z,2009-11-10T01:41:03Z
2666642,1,"Of course it did... I assumed everything was in proper order. Thanks for the heads up""",2013-02-21 03:53:06,rwaldron,jquery,jquery,a128355b25dc31a1312e4e190b9e3caec5f0b95b,rwaldron,27985,"Of course it did... I assumed everything was in proper order. Thanks for the heads up
",2013-02-21T14:53:06Z,2013-02-21T14:53:06Z
2256562,1,"+1, thanks for catching this""",2012-12-05 01:55:41,jaubourg,jquery,jquery,228ab3ddae527f72cc3122a1c6115d7718bcfd57,jaubourg,160354,"+1, thanks for catching this
",2012-12-05T12:55:41Z,2012-12-05T12:55:41Z
2227833,1,"Nice! :+1:""",2012-11-29 06:31:48,gibson042,jquery,jquery,8a79be7894b352c0947a8b067f83b8ef388dfc48,gibson042,1199584,"Nice! :+1:
",2012-11-29T17:31:48Z,2012-11-29T17:31:48Z
2059380,1,"Had it that way first, but decided it belonged in the same test block. Next time we won't. Good to know. Thanks!""",2012-10-26 05:28:46,mikesherov,jquery,jquery,8121309694630d3cb29e5b8dc4ad81527a5bb494,mikesherov,364532,"Had it that way first, but decided it belonged in the same test block. Next time we won't. Good to know. Thanks!
",2012-10-26T17:28:46Z,2012-10-26T17:28:46Z
2049610,1,"Haha that was previously much deeper ;) a little copy pasta there """,2012-10-24 15:45:44,rwaldron,jquery,jquery,812c6087ada4a6383fd2e033d04648ec0f6691ea,rwaldron,27985,"Haha that was previously much deeper ;) a little copy pasta there 
",2012-10-25T03:45:44Z,2012-10-25T03:45:44Z
2023174,1,"Yes, they certainly should!""",2012-10-19 02:23:32,mikesherov,jquery,jquery,739ba96318f65d2f2c3c80772519fc0887a8c798,mikesherov,364532,"Yes, they certainly should!
",2012-10-19T14:23:32Z,2012-10-19T14:23:32Z
2003104,1,"Eh, you and I have been down this road before :)""",2012-10-16 02:27:33,rwaldron,jquery,jquery,6aae3e1038925f8f22d6c0aeedf74f0358890be4,rwaldron,27985,"Eh, you and I have been down this road before :)
",2012-10-16T14:27:33Z,2012-10-16T14:27:33Z
1997167,1,":clap: :clap: :clap: :clap: """,2012-10-15 04:17:35,mikesherov,jquery,jquery,6ac87167893e1de24761eaff47bbf9a20d0d6f98,mikesherov,364532,":clap: :clap: :clap: :clap: 
",2012-10-15T16:17:35Z,2012-10-15T16:17:35Z
2003093,1,"congrats on your first pull, @morgangraphics :clap: """,2012-10-16 02:26:14,mikesherov,jquery,jquery,4bb46f413a0e2f6933013b26d2aceddca6cf03f1,mikesherov,364532,"congrats on your first pull, @morgangraphics :clap: 
",2012-10-16T14:26:14Z,2012-10-16T14:26:14Z
1982149,1,"I think I've made it in life now!""",2012-10-11 03:57:12,curiousdannii,jquery,jquery,798a7a7ea2cb612411b3d9fd87e8b0e894b27de8,curiousdannii,59074,"I think I've made it in life now!
",2012-10-11T15:57:12Z,2012-10-11T15:57:12Z
1976045,1,"Making my potential novella even more interesting!""",2012-10-10 06:17:21,johnbender,jquery,jquery,a60fed4dec85e7b0c3b6fc5741b14cee1552afc4,johnbender,23505,"Making my potential novella even more interesting!
",2012-10-10T18:17:21Z,2012-10-10T18:17:21Z
1877235,1,"Woah, this is awesome. Great to these getting squashed!""",2012-09-19 05:33:18,mikesherov,jquery,jquery,c9b894c98c41f0265a4442610aac3aca74976126,mikesherov,364532,"Woah, this is awesome. Great to these getting squashed!
",2012-09-19T17:33:18Z,2012-09-19T17:33:18Z
1849395,1,"... and this was done, tested and all on the iPad \o/  /me is mobile now :)""",2012-09-13 01:45:09,jaubourg,jquery,jquery,74cdd784975ba6e628d1934a859faeb017824a5f,jaubourg,160354,"... and this was done, tested and all on the iPad \o/

/me is mobile now :)
",2012-09-13T13:45:09Z,2012-09-13T13:45:09Z
1854534,1,"**Even better .... Thanks ;o)**""",2012-09-13 21:46:58,DBJDBJ,jquery,jquery,b62e5522910766a8fb9f1cf29e069360ae75a902,DBJDBJ,145155,"**Even better .... Thanks ;o)**
",2012-09-14T09:46:58Z,2012-09-14T09:46:58Z
1789660,1,"That's why I suggested changing the parameter name to `stepValue`. :-)""",2012-08-30 06:01:09,davidmurdoch,jquery,jquery,0ca936d2c911fe037dda3cb9d6e21f6fe1735a2c,davidmurdoch,187813,"That's why I suggested changing the parameter name to `stepValue`. :-)
",2012-08-30T18:01:09Z,2012-08-30T18:01:09Z
2805551,1,"ok great""",2013-03-14 03:17:54,nepsdotin,jquery,jquery,07e50933c4293818c5b36d368368656844e4df88,nepsdotin,1019271,"ok great
",2013-03-14T14:17:54Z,2013-03-14T14:17:54Z
1577172,1,"Thank you, thank you, thank you. Completely slipped my mind.""",2012-07-12 22:05:05,jaubourg,jquery,jquery,0d9006531d2b991cdbf419e1b4b0b4e03a588b10,jaubourg,160354,"Thank you, thank you, thank you. Completely slipped my mind.
",2012-07-13T10:05:05Z,2012-07-13T10:05:05Z
1551531,1,"Glad to see this land!""",2012-07-07 11:01:57,anthonyryan1,jquery,jquery,dc83072878ed9636c8158a014bd9fa4acc1ccce3,anthonyryan1,543852,"Glad to see this land!
",2012-07-07T23:01:57Z,2012-07-07T23:01:57Z
1551757,1,"@davidben and @anthonyryan1 I landed this since there was a good patch (even saved 1 byte gzipped) and I'm glad it solves the problem. To ensure we don't regress on this we'll need a unit test; contributions welcome. I've opened [ticket 12040](http://www.h""",2012-07-07 15:34:04,dmethvin,jquery,jquery,dc83072878ed9636c8158a014bd9fa4acc1ccce3,dmethvin,157858,"@davidben and @anthonyryan1 I landed this since there was a good patch (even saved 1 byte gzipped) and I'm glad it solves the problem. To ensure we don't regress on this we'll need a unit test; contributions welcome. I've opened [ticket 12040](http://www.html5rocks.com/en/tutorials/security/content-security-policy/) on this.
",2012-07-08T03:34:04Z,2012-07-08T03:34:04Z
1515601,1,"Hahaha, love the commit comment.""",2012-06-28 01:47:44,richstokoe,jquery,jquery,cde4c326b82af4679026a202f02799e9fbd18cb4,richstokoe,1769858,"Hahaha, love the commit comment.
",2012-06-28T13:47:44Z,2012-06-28T13:47:44Z
1492474,1,"haha, thanks mathias!""",2012-06-22 02:14:24,timmywil,jquery,jquery,e2497c682f26b7916d76cb2896c6fe621b376d82,timmywil,192451,"haha, thanks mathias!
",2012-06-22T14:14:24Z,2012-06-22T14:14:24Z
1463828,1,"Agreed, I'm glad @scottgonzalez spotted that - much nicer now""",2012-06-15 03:30:06,rwaldron,jquery,jquery,a7430dfb12f2bcf10bd51ec0bab4832791c0aa9f,rwaldron,27985,"Agreed, I'm glad @scottgonzalez spotted that - much nicer now
",2012-06-15T15:30:06Z,2012-06-15T15:30:06Z
1454964,1,"@rwldrn, wasn't accusing you of any hair-brainedness, I was just reporting what I saw as a bug. I like your custom task a lot. I was just pointing it out. Feel free to act accordingly :-)""",2012-06-13 09:05:24,mikesherov,jquery,jquery,f13de6b3d6256f457da0a3c8274ba33656f8df4f,mikesherov,364532,"@rwldrn, wasn't accusing you of any hair-brainedness, I was just reporting what I saw as a bug. I like your custom task a lot. I was just pointing it out. Feel free to act accordingly :-)
",2012-06-13T21:05:24Z,2012-06-13T21:05:24Z
1425493,1,"Thanks, I missed that new feature. Awesome.""",2012-06-06 11:10:29,Krinkle,jquery,jquery,5d25f78291c11ca26ce70281ee4ac81d1e3d8dd4,Krinkle,156867,"Thanks, I missed that new feature. Awesome.
",2012-06-06T23:10:29Z,2012-06-06T23:10:35Z
1426084,1,"Yeah, I'd love to move on, but this indicates that I can't reliably test locally, because those conditionals weren't necessary locally, nor do they really make any sense, unless I don't know how testswarm works.""",2012-06-06 14:37:40,mikesherov,jquery,jquery,5d25f78291c11ca26ce70281ee4ac81d1e3d8dd4,mikesherov,364532,"Yeah, I'd love to move on, but this indicates that I can't reliably test locally, because those conditionals weren't necessary locally, nor do they really make any sense, unless I don't know how testswarm works.
",2012-06-07T02:37:40Z,2012-06-07T02:37:40Z
1406319,1,"I like the var. Now when people ask if we have any priors, we can say yes. :)""",2012-06-01 11:12:27,timmywil,jquery,jquery,02dd7c570bf4dbbdfc168f4352d04c667447be5d,timmywil,192451,"I like the var. Now when people ask if we have any priors, we can say yes. :)
",2012-06-01T23:12:27Z,2012-06-01T23:12:27Z
1357104,1,"Awesome.  We can finally remove: https://github.com/jupiterjs/jquerypp/blob/master/dom/dimensions/dimensions.js.  Great job!""",2012-05-21 08:35:22,justinbmeyer,jquery,jquery,e0151e5827d7091f311c82d9f951aaaa2688ba8c,justinbmeyer,78602,"Awesome.  We can finally remove: https://github.com/jupiterjs/jquerypp/blob/master/dom/dimensions/dimensions.js.  Great job!
",2012-05-21T20:35:22Z,2012-05-21T20:35:22Z
1357118,1,"Actually, is there anyway to detect this?  We have a bunch of widgets that still work on older jQuery versions that depend on a setter.  I'd like them to check if this is available before grabbing our plugin.  Thanks!""",2012-05-21 08:39:04,justinbmeyer,jquery,jquery,e0151e5827d7091f311c82d9f951aaaa2688ba8c,justinbmeyer,78602,"Actually, is there anyway to detect this?  We have a bunch of widgets that still work on older jQuery versions that depend on a setter.  I'd like them to check if this is available before grabbing our plugin.  Thanks!
",2012-05-21T20:39:04Z,2012-05-21T20:39:34Z
1357250,1,"@justinbmeyer: Yes, and even corrects for whichever box-sizing you're using :-)""",2012-05-21 09:11:38,mikesherov,jquery,jquery,e0151e5827d7091f311c82d9f951aaaa2688ba8c,mikesherov,364532,"@justinbmeyer: Yes, and even corrects for whichever box-sizing you're using :-)
",2012-05-21T21:11:38Z,2012-05-21T21:11:38Z
1349806,1,"Yep, I noticed I'd forgotten that when I got back to the ticket. Thanks!""",2012-05-18 09:03:30,dmethvin,jquery,jquery,e93f2a89e277d3fffbc15b4ef82ebc3ac6a840f5,dmethvin,157858,"Yep, I noticed I'd forgotten that when I got back to the ticket. Thanks!
",2012-05-18T21:03:30Z,2012-05-18T21:03:30Z
1299981,1,"Ah, makes perfect sense now :)""",2012-05-07 00:47:12,Krinkle,jquery,jquery,95a4a776cffe6dd56f5796e93c0cba0225ee49e4,Krinkle,156867,"Ah, makes perfect sense now :)
",2012-05-07T12:47:12Z,2012-05-07T12:47:12Z
1257109,1,"Also, I like the unwrapping here. Great catch.""",2012-04-25 05:42:10,gibson042,jquery,jquery,6e066a4db72ff6b0d12dd8a43faec0a80e4a1fed,gibson042,1199584,"Also, I like the unwrapping here. Great catch.
",2012-04-25T17:42:10Z,2012-04-25T17:42:10Z
1258712,1,"Yeah, that's the big advantage of using jQuery.each in Callbacks.add!""",2012-04-25 11:04:20,jaubourg,jquery,jquery,6e066a4db72ff6b0d12dd8a43faec0a80e4a1fed,jaubourg,160354,"Yeah, that's the big advantage of using jQuery.each in Callbacks.add!
",2012-04-25T23:04:20Z,2012-04-25T23:04:20Z
1256280,1,"https://github.com/jquery/jquery/commit/42dbc86573a1172157def6fc417f33b69d00c2a5  thanks for your expert eye.""",2012-04-25 03:17:23,jaubourg,jquery,jquery,245f5a244e024cb99ac84be86f86b88654a909c9,jaubourg,160354,"https://github.com/jquery/jquery/commit/42dbc86573a1172157def6fc417f33b69d00c2a5

thanks for your expert eye.
",2012-04-25T15:17:23Z,2012-04-25T15:17:23Z
1236178,1,"Must have been a keyboard spasm on my part. Stray text outside elements in `$()` is ignored which explains why it has no effect. I will clean it up on the next commit in this area. Thanks for keeping an eye open!""",2012-04-20 01:13:26,dmethvin,jquery,jquery,abd2a07498afa48a4ec3ce0471b9b0b4fc812b55,dmethvin,157858,"Must have been a keyboard spasm on my part. Stray text outside elements in `$()` is ignored which explains why it has no effect. I will clean it up on the next commit in this area. Thanks for keeping an eye open!
",2012-04-20T13:13:26Z,2012-04-20T13:13:26Z
1448982,1,"Cool, it's great to see this headed toward Promises/A!  I think it's gonna become the norm for multiple promise implementations to be in play in any reasonably interesting app.  I found a situation where I believe it still isn't fully compliant, so I creat""",2012-06-12 07:46:49,briancavalier,jquery,jquery,a41f2406748e3113751ab1e5b5d990d9144123fc,briancavalier,90518,"Cool, it's great to see this headed toward Promises/A!  I think it's gonna become the norm for multiple promise implementations to be in play in any reasonably interesting app.  I found a situation where I believe it still isn't fully compliant, so I created [a quick test case](http://jsfiddle.net/briancavalier/thZYj/).  It should show 3 for both jQuery and when.js, but the jQuery.Deferred seems never to resolve.
",2012-06-12T19:46:49Z,2012-06-12T19:46:49Z
1118336,1,"Thanks again @louisremi for the fix! """,2012-03-22 00:05:07,mikesherov,jquery,jquery,07c8a9b2448f42ee940e7fc1351344eb372f7463,mikesherov,364532,"Thanks again @louisremi for the fix! 
",2012-03-22T11:05:07Z,2012-03-22T11:05:07Z
1055714,1,"Sweet justice :-P""",2012-03-07 10:20:16,mikesherov,jquery,jquery,318d47b730769f538dbc24800b9ad67ff8e73ea9,mikesherov,364532,"Sweet justice :-P
",2012-03-07T21:20:16Z,2012-03-07T21:20:16Z
1062575,1,"ya +1 for clearer code comment :D""",2012-03-08 08:25:40,jdalton,jquery,jquery,5cae50e66e34c277412c01ccb1c24bd6a85d2d8a,jdalton,4303,"ya +1 for clearer code comment :D
",2012-03-08T19:25:40Z,2012-03-08T19:25:40Z
1005688,1,"Cool, thanks.""",2012-02-23 18:11:09,jdalton,jquery,jquery,1c35f3816a3b1be0855dcea8ab212af506e91f83,jdalton,4303,"Cool, thanks.
",2012-02-24T05:11:09Z,2012-02-24T05:11:09Z
1010082,1,"I'm happy with this.""",2012-02-24 14:48:24,mikesherov,jquery,jquery,52816619a9fb6c5d329541c75407cd05a4750f1c,mikesherov,364532,"I'm happy with this.
",2012-02-25T01:48:24Z,2012-02-25T01:48:24Z
1116606,1,"Perfect fix.""",2012-03-21 13:01:27,sidcool1234,jquery,jquery,a619cb3063c104aa5ec808e13d2c84af565eacc6,sidd-kulk,6894,"Perfect fix.
",2012-03-22T00:01:27Z,2012-03-22T00:01:27Z
787401,1,"Yea we talked about that.  We don't want to put in too much code for these edge cases, but this is an improvement for .css('width/height').  Feel free to continue tackling tho!""",2011-12-12 05:09:51,timmywil,jquery,jquery,9bea2167c434d5b97643f53da16b04927dc02a7d,timmywil,192451,"Yea we talked about that.  We don't want to put in too much code for these edge cases, but this is an improvement for .css('width/height').  Feel free to continue tackling tho!
",2011-12-12T16:09:51Z,2011-12-12T16:09:51Z
787414,1,"That's fine. We should then at least document that known issue.... of course, I'll continue to try to find an efficient, smaller solution :-)""",2011-12-12 05:14:02,mikesherov,jquery,jquery,9bea2167c434d5b97643f53da16b04927dc02a7d,mikesherov,364532,"That's fine. We should then at least document that known issue.... of course, I'll continue to try to find an efficient, smaller solution :-)
",2011-12-12T16:14:02Z,2011-12-12T16:14:02Z
825059,1,"Also, the bug tracker said Akismet didn't like all of my links to the MDN articles and then everything crashed out and showed me Python errors. It's probably time to move the jQuery tracker to GitHub :)""",2011-12-28 10:39:06,heygrady,jquery,jquery,7f6a991313380b74d5fb18782fb6b99fd6c4a22d,heygrady,274076,"Also, the bug tracker said Akismet didn't like all of my links to the MDN articles and then everything crashed out and showed me Python errors. It's probably time to move the jQuery tracker to GitHub :)
",2011-12-28T21:39:06Z,2011-12-28T21:39:06Z
729164,1,"These tests are great. """,2011-11-17 13:31:51,rwaldron,jquery,jquery,3d6237ef8aff8a31ace3e956e2700aa11e3da752,rwaldron,27985,"These tests are great. 
",2011-11-18T00:31:51Z,2011-11-18T00:31:51Z
731389,1,"@rdworth hahaha, ok! stop yelling at me.. geez... ;)""",2011-11-18 09:16:57,rwaldron,jquery,jquery,3d6237ef8aff8a31ace3e956e2700aa11e3da752,rwaldron,27985,"@rdworth hahaha, ok! stop yelling at me.. geez... ;)
",2011-11-18T20:16:57Z,2011-11-18T20:16:57Z
731390,1,"@timmywil Can you update the whitespace in accordance with style guide - thanks dude :)""",2011-11-18 09:17:51,rwaldron,jquery,jquery,3d6237ef8aff8a31ace3e956e2700aa11e3da752,rwaldron,27985,"@timmywil Can you update the whitespace in accordance with style guide - thanks dude :)
",2011-11-18T20:17:51Z,2011-11-18T20:17:51Z
731439,1,"Yes, that is nice. Thanks for the follow through haha.""",2011-11-18 09:34:31,rwaldron,jquery,jquery,3d6237ef8aff8a31ace3e956e2700aa11e3da752,rwaldron,27985,"Yes, that is nice. Thanks for the follow through haha.
",2011-11-18T20:34:31Z,2011-11-18T20:34:31Z
755695,1,"@jrburke good point :)""",2011-11-29 11:52:16,jdalton,jquery,jquery,8bc60bab5dd9747e7ae06c3fdb0c60782d346ff0,jdalton,4303,"@jrburke good point :)
",2011-11-29T22:52:16Z,2011-11-29T22:52:16Z
730904,1,"Sounds good to me! Thanks.""",2011-11-18 05:44:43,dmethvin,jquery,jquery,795583d2936a48c6f0048e28f74c5fc71e3a60b0,dmethvin,157858,"Sounds good to me! Thanks.
",2011-11-18T16:44:43Z,2011-11-18T16:44:43Z
677980,1,"I use it for debugging, ex. in IE :) where I can't use firequery.""",2011-10-26 18:29:58,gustaff-weldon,jquery,jquery,24e416dca36df4b182a612dba37f8b6cdaa25916,gustaff-weldon,411756,"I use it for debugging, ex. in IE :) where I can't use firequery.
",2011-10-27T06:29:58Z,2011-10-27T06:29:58Z
679515,1,"@gnarf37 : So, what about an official """"hasEvent-like"""" support in a near future ? :) This could be as useful for debugging as for other use cases people will think of for sure.""",2011-10-27 05:58:00,sebastien-p,jquery,jquery,24e416dca36df4b182a612dba37f8b6cdaa25916,sebastien-p,522746,"@gnarf37 : So, what about an official ""hasEvent-like"" support in a near future ? :) This could be as useful for debugging as for other use cases people will think of for sure.
",2011-10-27T17:58:00Z,2011-10-27T17:58:00Z
679934,1,"I totally understand what you guys are saying and I agree. I am sure a nice solution will came out of this thread, as always :)""",2011-10-27 08:40:54,sebastien-p,jquery,jquery,24e416dca36df4b182a612dba37f8b6cdaa25916,sebastien-p,522746,"I totally understand what you guys are saying and I agree. I am sure a nice solution will came out of this thread, as always :)
",2011-10-27T20:40:54Z,2011-10-27T20:40:54Z
670483,1,"Thanks Mike.  You said it better.""",2011-10-24 01:07:20,timmywil,jquery,jquery,3ad0ba62f03ff3d7aec7d3dfb25492cdf33350a7,timmywil,192451,"Thanks Mike.  You said it better.
",2011-10-24T13:07:20Z,2011-10-24T13:07:20Z
